0.7	  -90.6374976611762 
0.75	  -91.1555638389404 
0.8	  -91.5401879246450 
0.85	  -91.8873008160047 
0.9	  -92.0682324477610 
0.95	  -92.1891118853362 
1.0	  -92.2688476280827 
1.05	  -92.3180568901198 
1.1	  -92.3449943045436 
1.15	  -92.3561045763274 
1.2	  -92.3563694582710 
1.25	  -92.3493922429452 
1.3	  -92.3379254601953 
1.35	  -92.3238726108704 
1.4	  -92.3071796507826 
1.45	  -92.2810173439254 
1.5	  -92.2579348421929 
1.6	  -92.1871059793039 
1.7	  -92.1787563934590 
1.8	  -92.1580617897709 
1.9	  -92.1308072106992 
2.0	  -92.1158942269838 
2.1	  -92.1055004060392 
2.2	  -92.0983051029224 
2.3	  -92.0862651560234 
2.4	  -92.0741236638269 
2.5	  -92.0485609750940 
2.6	  -92.0413891487804 
2.7	  -92.0389927209959 
2.8	  -92.0374768947850 
2.9	  -92.0362853645798 
3.0	  -92.0364705658821 
3.1	  -92.0358724789784 
3.2	  -92.0343349267469 
3.3	  -92.0429256462174 
3.4	  -92.0352041995297 
3.5	  -92.0076724447275 
3.6	  -92.0023400374258 
3.7	  -91.9982606926388 
3.8	  -91.9954904645764 
3.9	  -91.9937048776391 
4.0	  -92.0192849280411 
4.1	  -92.0155159589004 
4.2	  -91.9546261296242 
4.3	  -92.0181681288280 
4.4	  -92.0191683862828 
4.5	  -92.0193511485560 
4.6	  -92.0195056216003 
4.7	  -92.0196817079611 
4.8	  -92.0198754553152 
4.9	  -92.0200804133074 
5.0	  -92.0202638532065 
5.1	  -92.0203883440231 
5.2	  -92.0203512375462 
5.3	  -92.0196221158870 
5.4	  -92.0042191688897 
5.5	  -92.0184163218915 
5.6	  -92.0218614599564 
5.7	  -92.2517723843227 
5.8	  -92.0225925451635 
5.9	  -92.0228013102250 
6.0	  -92.0229970774725 
6.1	  -92.0231806953286 
6.2	  -92.0233570879030 
6.3	  -92.0235315493461 
6.4	  -92.0237019345887 
6.5	  -92.0238640392275 
6.6	  -92.0240179023730 
6.7	  -92.0241710776067 
6.8	  -92.0243196499697 
6.9	  -92.0244601821294 
7.0	  -91.8121913698627 
7.1	  -91.8112429231885 
7.2	  -91.8102973331151 
7.3	  -91.8094025808997 
7.4	  -91.8085307356442 
7.5	  -91.8076830025662 
7.6	  -91.8068572655017 
7.7	  -91.8060356432626 
7.8	  -91.8052767488591 
7.9	  -91.8045114050186 
8.0	  -91.8037507187950 
