0.6	  -75.2176356661885 
0.65	  -75.3477860184201 
0.7	  -75.4371892660098 
0.75	  -75.4977454010990 
0.8	  -75.5374614225572 
0.85	  -75.5623839834126 
0.9	  -75.5766769889989 
0.95	  -75.5856415362548 
1.0	  -75.5867558933906 
1.05	  -75.5816927484060 
1.1	  -75.5762796637941 
1.15	  -75.5691251336636 
1.2	  -75.5609253689426 
1.25	  -75.5521736594478 
1.3	  -75.5431960719279 
1.35	  -75.5342644066574 
1.4	  -75.5256196890551 
1.45	  -75.5174064268415 
1.5	  -75.5096810791527 
1.6	  -75.4955883180427 
1.7	  -75.4827319317536 
1.8	  -75.4671867768532 
1.9	  -75.4417713409125 
2.0	  -75.4139225951734 
2.1	  -75.3974473457871 
2.2	  -75.3896294391395 
2.3	  -75.3857951120002 
2.4	  -75.3837078766337 
2.5	  -75.3824252870480 
2.6	  -75.3815437616871 
2.7	  -75.3808870752332 
2.8	  -75.3803728596273 
2.9	  -75.3799609015314 
3.0	  -75.3796288126067 
3.1	  -75.3793812257791 
3.2	  -75.3792390014459 
3.3	  -75.3792333559664 
3.4	  -75.3793534176834 
3.5	  -75.3795175963401 
3.6	  -75.3796313256660 
3.7	  -75.3796603288006 
3.8	  -75.3796211916300 
3.9	  -75.3795396049707 
4.0	  -75.3794358711985 
4.1	  -75.3793226483467 
4.2	  -75.3792072071786 
4.3	  -75.3790916467985 
4.4	  -75.3789788904910 
4.5	  -75.3788706981712 
5.0	  -75.3783901559916 
5.5	  -75.3780004384542 
6.0	  -75.3776776846977 
6.5	  -75.3774059367364 
7.0	  -75.3771756580285 
7.5	  -75.3769784028494 
8.0	  -75.3768071075722 
