0.6	  -74.4534286668051 
0.65	  -74.5907245567008 
0.7	  -74.6780102737329 
0.75	  -74.8225639843047 
0.8	  -75.0356705003959 
0.85	  -74.9374959484147 
0.9	  -74.5010543291461 
0.95	  -74.2284473041514 
1.0	  -74.2094160974649 
1.05	  -74.1850464880794 
1.1	  -74.1559596993705 
1.15	  -74.1234128743104 
1.2	  -74.4645397560748 
1.25	  -74.4578943846764 
1.3	  -74.4498039223917 
1.35	  -74.4301671008836 
1.4	  -74.4061427537918 
1.45	  -74.3819039181527 
1.5	  -74.3577058580648 
1.6	  -74.3101081607603 
1.7	  -74.2648485767153 
1.8	  -74.7207845055713 
1.9	  -75.2114466266040 
2.0	  -74.8181002895019 
2.1	  -74.8062164764854 
2.2	  -74.7951654899311 
2.3	  -74.7851187219626 
2.4	  -74.7761016966964 
2.5	  -74.7680684950168 
2.6	  -74.7609481145793 
2.7	  -74.3349694568246 
2.8	  -74.3458579054469 
2.9	  -74.9441335012648 
3.0	  -74.9476474001881 
3.1	  -74.9492623363565 
3.2	  -74.9505359378014 
3.3	  -74.9517002008740 
3.4	  -74.9528990885624 
3.5	  -74.9539865776120 
3.6	  -74.9549605894618 
3.7	  -74.9561337129903 
3.8	  -74.9575546305365 
3.9	  -74.9592846167750 
4.0	  -74.9613280365604 
4.1	  -74.9636653393569 
4.2	  -74.9662835720612 
4.3	  -74.9691350738470 
4.4	  -74.9722033365688 
4.5	  -74.9754391749316 
5.0	  -74.9929298150434 
5.5	  -75.0103562197470 
6.0	  -75.0260438737744 
6.5	  -75.0396175119594 
7.0	  -75.0512727755692 
7.5	  -75.0613267296482 
8.0	  -75.0700748003451 
