0.6	        -74.41197770956587    
0.65	        -74.55294386076834    
0.7	        -74.65468961278684    
0.75	        -74.72921328927360    
0.8	        -74.78510435925830    
0.85	        -74.82895756950049    
0.9	        -74.86615567651027    
0.95	        -74.90048690029276    
1.0	        -74.93330923648746    
1.05	        -74.96440674005079    
1.1	        -74.98856409020155    
1.15	        -75.00047838456663    
1.2	        -75.01054125477719    
1.25	        -75.01888597526879    
1.3	        -75.02562581994664    
1.35	        -75.03088959343916    
1.4	        -75.03480848237574    
1.45	        -75.03752453973817    
1.5	        -75.03917074175166    
1.6	        -75.03977171572255    
1.7	        -75.03756949146026    
1.8	        -75.03335117538133    
1.9	        -75.02775849394493    
2.0	        -75.02129637746917    
2.1	        -75.01435504393568    
2.2	        -75.00722348188724    
2.3	        -75.00010298425735    
2.4	        -74.99312544871943    
2.5	        -74.98638165534234    
2.6	        -74.97993579229336    
2.7	        -74.97381806432999    
2.8	        -74.96805309445183    
2.9	        -74.96264813193481    
3.0	        -74.95760282005519    
3.1	        -74.95291029933922    
3.2	        -74.94855775392634    
3.3	        -74.94452587719023    
3.4	        -74.94079567121439    
3.5	        -74.93734656959326    
3.6	        -74.93415670176111    
3.7	        -74.93120855555196    
3.8	        -74.92848123333789    
3.9	        -74.92596242895154    
4.0	        -74.92362476544487    
4.1	        -74.92146032621953    
4.2	        -74.91944754317682    
4.3	        -74.91758418503721    
4.4	        -74.91584970018141    
4.5	        -74.91422437420563    
5.0	        -74.90751868801927    
5.5	        -74.90244284279640    
6.0	        -74.89837712001058    
6.5	        -74.89499526332054    
7.0	        -74.89210606205695    
7.5	        -74.88960224742901    
8.0	        -74.88740999949995    
