0.5	  -74.7616480317915 
0.55	  -75.0320891805795 
0.6	  -75.2200077090771 
0.65	  -75.3501639637871 
0.7	  -75.4395650058196 
0.75	  -75.5001266224114 
0.8	  -75.5398519553920 
0.85	  -75.5647551257810 
0.9	  -75.5790325465650 
0.95	  -75.5856415362548 
1.0	  -75.5867558933906 
1.05	  -75.5839869828503 
1.1	  -75.5785506145725 
1.15	  -75.5713733056052 
1.2	  -75.5631550258597 
1.25	  -75.5543914773479 
1.3	  -75.5454120215195 
1.35	  -75.5364942867136 
1.4	  -75.5278886081401 
1.45	  -75.5197591067170 
1.5	  -75.5122031304337 
1.6	  -75.4990292451143 
1.7	  -75.4894093974291 
1.8	  -75.4850567895867 
1.9	  -75.4536216091300 
2.0	  -75.4540286378049 
2.1	  -75.4519253435743 
2.2	  -75.4497595118289 
2.3	  -75.4480535321458 
2.4	  -75.4468778510885 
2.5	  -75.4461952581546 
2.6	  -75.4459572919196 
2.7	  -75.4461071071537 
2.8	  -75.4465974108412 
2.9	  -75.4473773077198 
3.0	  -75.4484163208228 
3.1	  -75.4496941687371 
3.2	  -75.4512049135915 
3.3	  -75.4529644327282 
3.4	  -75.4549229984904 
3.5	  -75.4569565767826 
3.6	  -75.4589190309193 
3.7	  -75.4607425683963 
3.8	  -75.4624151592420 
3.9	  -75.4639586654620 
4.0	  -75.4653743761807 
4.1	  -75.4666618915930 
4.2	  -75.4678249956903 
4.3	  -75.4688690175869 
4.4	  -75.4697989691762 
4.5	  -75.4706125182113 
4.6	  -75.4521289181693 
4.7	  -75.4527309177500 
4.8	  -75.4532355799185 
4.9	  -75.4536724596153 
5.0	  -75.4540243634707 
5.1	  -75.4543368006966 
5.2	  -75.4545849575163 
5.3	  -75.4548046919266 
5.4	  -75.4549748522430 
5.5	  -75.4551262973940 
5.6	  -75.4552533640482 
5.7	  -75.4553669238137 
5.8	  -75.4554518499730 
5.9	  -75.4555349724498 
6.0	  -75.4556103527878 
6.1	  -75.4556697482402 
6.2	  -75.4557182611451 
6.3	  -75.4557610818871 
6.4	  -75.4558113256267 
6.5	  -75.4558495505501 
6.6	  -75.4558867217892 
6.7	  -75.4559250354295 
6.8	  -75.4559549477604 
6.9	  -75.4559890103521 
7.0	  -75.4560160843811 
7.1	  -75.4560506997903 
7.2	  -75.4560695366599 
7.3	  -75.4560907177247 
7.4	  -75.4561141330199 
7.5	  -75.4561440082857 
7.6	  -75.4561642872894 
7.7	  -75.4561872393062 
7.8	  -75.4562144243720 
7.9	  -75.4562251692782 
8.0	  -75.4562525803745 
