0.6	     -75.15106326
0.65	     -75.27921260
0.7	     -75.36676170
0.75	     -75.42523921
0.8	     -75.46352850
0.85	     -75.48707214
0.9	     -75.49992236
0.95	     -75.50519577
1.0	     -75.50513189
1.05	     -75.50138884
1.1	     -75.49519396
1.15	     -75.48745392
1.2	     -75.47884223
1.25	     -75.46984602
1.3	     -75.46074896
1.35	     -75.45167904
1.4	     -75.44277341
1.45	     -75.43417854
1.5	     -75.42597256
1.6	     -75.41039599
1.7	     -75.39735884
1.8	     -75.38824480
1.9	     -75.38058924
2.0	     -75.37450886
2.1	     -75.36983622
2.2	     -75.36629543
2.3	     -75.36363328
2.4	     -75.36164388
2.5	     -75.36016441
2.6	     -75.35906888
2.7	     -75.35826003
2.8	     -75.35766254
2.9	     -75.35722089
3.0	     -75.35689708
3.1	     -75.35666808
3.2	     -75.35651886
3.3	     -75.35643910
3.4	     -75.35641280
3.5	     -75.35641654
3.6	     -75.35642788
3.7	     -75.35643619
3.8	     -75.35644082
3.9	     -75.35644330
4.0	     -75.35644520
4.1	     -75.35644708
4.2	     -75.35644972
4.3	     -75.35645224
4.4	     -75.35645546
4.5	     -75.35645918
5.0	     -75.35647787
5.5	     -75.35649390
6.0	     -75.35650543
6.5	     -75.35651362
7.0	     -75.35652025
7.5	     -75.35652554
8.0	     -75.35652971
