1.0       -3.01254316187305
1.1       -3.31105531427792
1.2       -3.52106590602528
1.3       -3.66748857549457
1.4       -3.76753133509602
1.5       -3.83340736185908
1.6       -3.87406000630192
1.7       -3.89593535563310
1.75      -3.90134211687092
1.8       -3.90376948013704
1.85      -3.90364021243218
1.9       -3.90131103246274
1.95      -3.89709647332518
2.0       -3.89127145395086
2.05      -3.88407471443783
2.1	  -3.87570053576441 
2.15      -3.86638058571702
2.2       -3.85623088860344
2.25      -3.84541064492714
2.3       -3.83404394021554
2.4       -3.81008638906411
2.5       -3.78505813349334
2.6       -3.75949366956268
2.7       -3.73380600655136
2.8       -3.70831364991267
2.9       -3.68326285078035
3.0       -3.65884037245893
3.1       -3.63518448074773
3.2       -3.61239305916404
3.3       -3.59053446315253
3.4       -3.56965897889569
3.5       -3.54980276357920
3.6       -3.53097334905396
3.7       -3.51315452574796
3.8       -3.49631899050526
3.9       -3.48041699524079
4.0       -3.46532042531089
4.1       -3.45125472084039
4.2       -3.41557992497482
4.3       -3.40505974394597
4.4       -3.39527132793302
4.5       -3.38616965962844
4.6       -3.37768487091402
4.7       -3.36981075422709
4.8       -3.36245633205499
4.9       -3.35559158390754
5.0       -3.34910973370689
5.1       -3.34301166313061
5.2       -3.33724726530150
5.3       -3.33177341400273
5.4       -3.32657217483637
5.5       -3.32162500089051
5.6       -3.31685001160166
5.7       -3.31244592043649
5.8       -3.30841422026146
5.9       -3.29611058828446
6.0       -3.30122876645310
6.1       -3.29570338458831
6.2       -3.29666014002274
6.3       -3.29650266972004
6.4       -3.29680597848345
6.5       -3.29711121825850
6.6       -3.29737057898170
6.7       -3.29756069574647
6.8       -3.29766530173724
6.9       -3.29781450648506
7.0       -3.29759014534429
7.5       -3.29585896807174
8.0       -3.29280285033383
8.5       -3.28942557220614
9.0       -3.28632461147504
9.5       -3.28379416576520
10.0      -3.28182513268788
