1.0	  -3.00655390501199 
1.1	  -3.30427135415806 
1.2	  -3.51347434348329 
1.3	  -3.65916756296505 
1.4	  -3.75851917075513 
1.5	  -3.82362326103910 
1.6	  -3.86347648172409 
1.7	  -3.88455311467935 
1.75	  -3.88951504317085 
1.8	  -3.89155406662913 
1.85	  -3.89098929804985 
1.9	  -3.88821676625113 
1.95	  -3.88354314349912 
2.0	  -3.87724054699902 
2.05	  -3.86954712457048 
2.1	  -3.86067246506235 
2.15	  -3.85079956482730 
2.2	  -3.84008875730217 
2.25	  -3.82867987469572 
2.3	  -3.81669478965571 
2.4	  -3.79140674191187 
2.5	  -3.76492255264279 
2.6	  -3.73777907813004 
2.7	  -3.71040080886336 
2.8	  -3.68312258255826 
2.9	  -3.65620901671738 
3.0	  -3.62986444919059 
3.1	  -3.60424343822960 
3.2	  -3.57945757832690 
3.3	  -3.55558501684883 
3.4	  -3.53268025803125 
3.5	  -3.51078535311878 
3.6	  -3.48991394317018 
3.7	  -3.47004866593697 
3.8	  -3.45115524686709 
3.9	  -3.43320976147679 
4.0	  -3.41625126554509 
4.1	  -3.40028772652227 
4.2	  -3.38525030683216 
4.3	  -3.37134527193939 
4.4	  -3.35841870960325 
4.5	  -3.34638599480227 
4.6	  -3.33515470420148 
4.7	  -3.32461521403963 
4.8	  -3.31468163083275 
4.9	  -3.30525450839917 
5.0	  -3.29625632071743 
5.1	  -3.28766747254135 
5.2	  -3.27944464389993 
5.3	  -3.27149175411570 
5.4	  -3.26368824744599 
5.5	  -3.25581126525729 
5.6	  -3.24736846124064 
5.7	  -3.23703271808259 
5.8	  -3.22057630225328 
5.9	  -3.18627555415295 
6.0	  -3.04920483804831 
6.1	  -3.04561468284561 
6.2	  -3.04415504078432 
6.3	  -3.04375946710325 
6.4	  -3.03571340980698 
6.5	  -3.03596529282958 
6.6	  -2.75461774277859 
6.7	  -2.75200424439249 
6.8	  -2.62687305772578 
6.9	  -2.13754865372304 
7.0	  -1.99678795605305 
7.5	  -1.67626639572823 
8.0	  -1.79400855095934 
8.5	  -1.87582947862586 
9.0	  -2.05887489228327 
9.5	  -2.34522086978397 
10.0	  -1.65533998622400 
