0.7       -107.844440080570
0.75      -108.320700019980
0.8       -108.658555406516
0.85      -108.894294129116
0.9       -109.054432642722
0.95      -109.159096694827
1.0       -109.222954082962
1.05      -109.256764497570
1.1       -109.269205507177
1.15      -109.266462054111
1.2       -109.261532461764
1.3       -109.222503177773
1.4       -109.172091813819
1.5       -109.120838560018
1.6       -109.076602084519
1.7       -109.036629425396
1.8       -109.000685495368
1.9       -108.971187333100
2.0       -108.945985704293
2.1       -108.923950928901
2.2       -108.771124449113
2.3       -108.748686932975
2.4       -108.734608415253
2.5       -108.725412050569
2.6       -108.719014149122
2.7       -108.714360718546
2.8       -108.710865411825
2.9       -108.708235309120
3.0       -108.706245543193
3.1       -108.704745894330
3.2       -108.703654518973
3.3       -108.702790278421
3.4       -108.702118551361
3.5       -108.701622754441
3.6       -108.701297913960
3.7       -108.700985613887
3.8       -108.700772377729
3.9       -108.700601759356
4.0       -108.700446426113

