0.7       -107.845708576089
0.75      -108.322257543379
0.8       -108.660510508946
0.85      -108.896830241202
0.9       -109.057812906822
0.95      -109.163267047545
1.0       -109.228026856821
1.05      -109.263228579833
1.1       -109.277067673920
1.15      -109.275964431940
1.2       -109.264634420865
1.3       -109.224118020904
1.4       -109.174102234459
1.5       -109.124067833163
1.6       -109.078352903165
1.7       -109.038934049918
1.8       -109.005548347686
1.9       -108.977681307416
2.0       -108.954504147378
2.1       -108.935206008343
2.2       -108.918482569345
2.3       -108.903543643022
2.4       -108.889903968074
2.5       -108.877374925411
2.6       -108.865960567377
2.7       -108.855809804605
2.8       -108.846020607908
2.9       -108.836940733576
3.0       -108.828558019824
3.1       -108.820816995503
3.2       -108.814088735842
3.3       -108.807174959465
3.4       -108.801233520719
3.5       -108.795846029865
3.6       -108.790863825990
3.7       -108.786369672703
3.8       -108.782225580065
3.9       -108.778636907456
4.0       -108.775316763992
