1.0  -2.87317850916    
1.1  -3.16830422992    
1.2  -3.37547532544    
1.3  -3.51932924068    
1.4  -3.61703190613    
1.5  -3.68081247518    
1.6  -3.71941519388    
1.7  -3.73921584706    
1.75  -3.74360514542   
1.8  -3.74498199620    
1.85  -3.74376080848   
1.9  -3.74030089328    
1.95  -3.73491396255   
2.0  -3.72787070967    
2.05  -3.71940651268   
2.1  -3.70972633598    
2.15  -3.69900892481   
2.2  -3.68741038972    
2.25  -3.67506727220   
2.3  -3.66209917116    
2.4  -3.63469491451    
2.5  -3.60589368591    
2.6  -3.57623550611    
2.7  -3.54614119107    
2.8  -3.51593922715    
2.9  -3.48588537303    
3.0  -3.45617720531    
3.1  -3.42696530114    
3.2  -3.39836220112    
3.3  -3.37044982161    
3.4  -3.34328566289    
3.5  -3.31690798845    
3.6  -3.29134008798    
3.7  -3.26659372648    
3.8  -3.24267188791    
3.9  -3.21957092418    
4.0  -3.19728221635    
4.1  -3.17579344407    
4.2  -3.15508954652    
4.3  -3.13515344438    
4.4  -3.11596658004    
4.5  -3.09750932236    
4.6  -3.07976127354    
4.7  -3.06270150727    
4.8  -3.04630876055    
4.9  -3.03056159512    
5.0  -3.01543853906    
5.1  -3.00091821430    
5.2  -2.98697945245    
5.3  -2.97360139881    
5.4  -2.96076360327    
5.5  -2.94844609637    
5.6  -2.93662944926    
5.7  -2.92529481688    
5.8  -2.91442396483    
5.9  -2.90399928092    
6.0  -2.89400377374    
6.1  -2.88442106021    
6.2  -2.87523534490    
6.3  -2.86643139387    
6.4  -2.85799450484    
6.5  -2.84991047654    
6.6  -2.84216557777    
6.7  -2.83474651877    
6.8  -2.82764042468    
6.9  -2.82083481176    
7.0  -2.81431756717    
7.5  -2.78565704855    
8.0  -2.76258068689    
8.5  -2.74393567912    
9.0  -2.72875778576    
9.5  -2.71626261546    
10.0  -2.70582854633   
