1.5	  -77.2296166515742 
1.6	  -77.5520052687888 
1.7	  -77.7938966443966 
1.8	  -77.9739814380162 
1.9	  -78.1066140323948 
2.0	  -78.2027489743855 
2.1	  -78.2705307288129 
2.2	  -78.3168031194113 
2.3	  -78.3463139710158 
2.4	  -78.3636151372167 
2.5	  -78.3709180744583 
2.52053	  -78.3715956461003 
2.6	  -78.3710788104037 
2.7	  -78.3656998329211 
2.8	  -78.3565125689396 
2.9	  -78.3444502059610 
3.0	  -78.3301695517418 
3.1	  -78.3147557194241 
3.2	  -78.2987440414461 
3.3	  -78.2819589855854 
3.4	  -78.2651839154300 
3.5	  -78.2488625366935 
3.6	  -78.2327458547840 
3.7	  -78.2174817720632 
3.8	  -78.2029543881898 
3.9	  -78.1892932685547 
4.0	  -78.1764666275895 
4.2	  -78.1532803415408 
4.4	  -78.1331616636285 
4.6	  -78.1163383234529 
4.8	  -78.1023079395801 
5.0	  -78.0911590069149 
5.2	  -78.0820789994385 
5.4	  -78.0750700876440 
5.6	  -78.0696917635367 
5.8	  -78.0655121948355 
6.0	  -78.0623608044482 
6.2	  -78.0596293272538 
6.4	  -78.0576230391698 
6.6	  -78.0561502406558 
6.8	  -78.0548359555456 
7.0	  -78.0539572120590 
7.2	  -78.0531055912091 
7.4	  -78.0523799706470 
7.6	  -78.0518586172408 
7.8	  -78.0512567779578 
8.0	  -78.0509065644134 
9.0	  -78.0489749631297 
10.0	  -78.0476224958115 
11.0	  -78.0466865895153 
12.0	  -78.0459605402288 
13.0	  -78.0452345956772 
14.0	  -78.0447352787774 
15.0	  -78.0442961171198 
16.0	  -78.0438162725263 
