1.5          -77.21370849
1.6          -77.53594824
1.7          -77.77774497
1.8          -77.95747575
1.9          -78.08945012
2.0          -78.18559776
2.1          -78.25329270
2.2          -78.29942812
2.3          -78.32894111
2.4          -78.34602468
2.5          -78.35356873
2.52053      -78.35416396
2.6          -78.35396180
2.7          -78.34902962
2.8          -78.34024052
2.9          -78.32914766
3.0          -78.31601415
3.1          -78.30131450
3.2          -78.28592633
3.3          -78.27044186
3.4          -78.25508990
3.5          -78.24002091
3.6          -78.22529005
3.7          -78.21156969
3.8          -78.19752473
3.9          -78.18510106
4.0          -78.17314054
4.2          -78.15139843
4.4          -78.13309047
4.6          -78.11799393
4.8          -78.10577568
5.0          -78.09595953
5.2          -78.08829736
5.4          -78.08262305
5.6          -78.07805739
5.8          -78.07476631
6.0          -78.07252945
6.2          -78.07046040
6.4          -78.06921123
6.6          -78.06810776
6.8          -78.06717854
7.0          -78.06664111
7.2          -78.06614743
7.4          -78.06604181
7.6          -78.06562548
7.8          -78.06548665
8.0          -78.06523149
9.0          -78.06489421
10.0         -78.06472892
11.0         -78.06471710
12.0         -78.06461823
13.0         -78.06461055
14.0         -78.06462064
15.0         -78.06469136
16.0         -78.06437544
