1.5          -76.97408567
1.6          -77.29332495
1.7          -77.53168130
1.8          -77.70802692
1.9          -77.84159820
2.0          -77.93610860
2.1          -78.00252424
2.2          -78.04732377
2.3          -78.07553049
2.4          -78.09104792
2.5          -78.09691316
2.52053      -78.09714826
2.6          -78.09548975
2.7          -78.08861735
2.8          -78.07772924
2.9          -78.06394457
3.0          -78.04814002
3.1          -78.03100749
3.2          -78.01310029
3.3          -77.99487767
3.4          -77.97672965
3.5          -77.95894090
3.6          -77.94166472
3.7          -77.92498024
3.8          -77.90893039
3.9          -77.89353420
4.0          -77.87879484
4.2          -77.85124327
4.4          -77.82613461
4.6          -77.80327734
4.8          -77.78246546
5.0          -77.76349711
5.2          -77.74618578
5.4          -77.75021828
5.6          -77.75585060
5.8          -77.76034073
6.0          -77.76395397
6.2          -77.76688989
6.4          -77.76929692
6.6          -77.77128725
6.8          -77.77294261
7.0          -77.77432459
7.2          -77.77548143
7.4          -77.77645064
7.6          -77.77726332
7.8          -77.77794502
8.0          -77.77851817
9.0          -77.78033580
10.0         -77.78129847
11.0         -77.78191177
12.0         -77.78232383
13.0         -77.78260622
14.0         -77.78280616
15.0         -77.78295080
16.0         -77.78305758
