1.5          -77.04903276
1.6          -77.37200507
1.7          -77.61389011
1.8          -77.79366129
1.9          -77.92573191
2.0          -78.02113169
2.1          -78.08832259
2.2          -78.13390033
2.3          -78.16289654
2.4          -78.17926547
2.5          -78.18608883
2.52053      -78.18653736
2.6          -78.18576775
2.7          -78.18017151
2.8          -78.17075380
2.9          -78.15864566
3.0          -78.14472842
3.1          -78.12968920
3.2          -78.11406141
3.3          -78.09825578
3.4          -78.08258197
3.5          -78.06727022
3.6          -78.05248331
3.7          -78.03834858
3.8          -78.02492837
3.9          -78.01226506
4.0          -78.00037586
4.2          -77.97899188
4.4          -77.96060826
4.6          -77.94505960
4.8          -77.93212505
5.0          -77.92154007
5.2          -77.91302676
5.4          -77.90630996
5.6          -77.90103777
5.8          -77.89715467
6.0          -77.90058549
6.2          -77.90337850
6.4          -77.90567214
6.6          -77.90757146
6.8          -77.90915185
7.0          -77.91047096
7.2          -77.91166014
7.4          -77.91249293
7.6          -77.91326102
7.8          -77.91390097
8.0          -77.91443433
9.0          -77.91607307
10.0         -77.91689322
11.0         -77.91740418
12.0         -77.91774646
13.0         -77.91798063
14.0         -77.91814656
15.0         -77.91826619
16.0         -77.91835467
