0.7       -107.846110850160
0.75      -108.322743011738
0.8       -108.661104593179
0.85      -108.897517378481
0.9       -109.058660917552
0.95      -109.164328916917
1.0       -109.229333524833
1.05      -109.264807924441
1.1       -109.279110051225
1.15      -109.278503006905
1.2       -109.267680743538
1.3       -109.228682215392
1.4       -109.180826938881
1.5       -109.133601588347
1.6       -109.091460580272
1.7       -109.056050715354
1.8       -109.027547558185
1.9       -109.005423235186
2.0       -108.988837777726
2.1       -108.976846852945
2.2       -108.968526692203
2.3       -108.963188793879
2.4       -108.960233414356
2.5       -108.958967578203
2.6       -108.959142869982
2.7       -108.960527326437
2.8       -108.962910669374
2.9       -108.966110647583
3.0       -108.969960018624
3.1       -108.974284084225
3.2       -108.978927457005
3.3       -108.983734966990
3.4       -108.988582098677
3.5       -108.993356103522
3.6       -108.997959304387
3.7       -109.002339808765
3.8       -109.006456331920
3.9       -109.010285638390
4.0       -109.013836673543
