0.7       -107.863509376621
0.75      -108.341485122138
0.8       -108.681177467485
0.85      -108.918890220334
0.9       -109.081279750183
0.95      -109.188120941653
1.0       -109.254163804800
1.05      -109.290467347829
1.1       -109.305201201737
1.15      -109.304522580290
1.2       -109.293042061418
1.3       -109.250578511258
1.4       -109.195263988201
1.5       -109.136532581257
1.6       -109.081139096766
1.7       -109.032976523058
1.8       -108.993499531329
1.9       -108.962381405711
2.0       -108.938372631318
2.1       -108.920003704902
2.2       -108.905943304489
2.3       -108.895317625759
2.4       -108.887256773971
2.5       -108.880822786572
2.6       -108.875757449118
2.7       -108.871771867899
2.8       -108.868615752521
2.9       -108.866098630319
3.0       -108.864075683388
3.1       -108.862414271479
3.2       -108.861036793524
3.3       -108.859876722502
3.4       -108.858882085850
3.5       -108.858013458654
3.6       -108.857227559858
3.7       -108.856518047286
3.8       -108.855857318273
3.9       -108.855231560703
4.0       -108.854668007507
