0.7	  -107.870128025411 
0.75	  -108.349303811055 
0.8	  -108.690239489884 
0.85	  -108.929207883612 
0.9	  -109.092845506292 
0.95	  -109.200915984448 
1.0	  -109.268209748207 
1.05	  -109.305805180471 
1.1	  -109.321965917279 
1.15	  -109.322900136602 
1.2	  -109.313379143287 
1.3	  -109.276593647833 
1.4	  -109.229211576893 
1.5	  -109.179366980422 
1.6	  -109.133159796056 
1.7	  -109.094560797385 
1.8	  -109.065449097710 
1.9	  -109.046168070586 
2.0	  -109.036028678157 
2.1	  -109.033620981257 
2.2	  -109.037065853578 
2.3	  -109.044762831963 
2.4	  -108.948953519603 
2.5	  -108.959225394765 
2.6	  -108.969879876488 
2.7	  -108.981235837080 
2.8	  -108.993418744844 
2.9	  -109.006485022377 
3.0	  -109.020428588941 
3.1	  -109.035204383087 
3.2	  -109.050785516777 
3.3	  -109.067227372892 
3.4	  -109.084874205678 
3.5	  -108.907124911810 
3.6	  -108.928014029111 
3.7	  -108.895449134481 
3.8	  -108.888523650276 
3.9	  -108.901658035638 
4.0	  -108.911161667981 
