0.7         -107.84583019
0.75        -108.32239937
0.8         -108.66067535
0.85        -108.89697501
0.9         -109.05797058
0.95        -109.16344262
1.0         -109.22818899
1.05        -109.26333443
1.1         -109.27725169
1.15        -109.27622410
1.2         -109.26494626
1.3         -109.22470211
1.4         -109.17488195
1.5         -109.12533205
1.6         -109.08107773
1.7         -109.04442952
1.8         -109.01611893
1.9         -108.99574343
2.0         -108.98203089
2.1         -108.97327650
2.2         -108.96785380
2.3         -108.96451479
2.4         -108.96242108
2.5         -108.96105966
2.6         -108.96013896
2.7         -108.95948938
2.8         -108.95901530
2.9         -108.95866146
3.0         -108.95838773
3.1         -108.95817109
3.2         -108.95799458
3.3         -108.95784734
3.4         -108.95772082
3.5         -108.95761237
3.6         -108.95751889
3.7         -108.95743899
3.8         -108.95737079
3.9         -108.95731520
4.0         -108.95727092
