0.7       -107.845838588445
0.75      -108.322410184749
0.8       -108.660690847308
0.85      -108.896997097177
0.9       -109.058001450666
0.95      -109.163481905542
1.0       -109.228250423599
1.05      -109.263424328215
1.1       -109.277364864635
1.15      -109.276379816086
1.2       -109.265135338577
1.3       -109.225003033673
1.4       -109.175350489023
1.5       -109.125912049461
1.6       -109.081687274681
1.7       -109.044658023428
1.8       -109.015213391046
1.9       -108.993104268100
2.0       -108.976862839905
2.1       -108.965330787625
2.2       -108.957035038620
2.3       -108.951248473630
2.4       -108.946788356878
2.5       -108.943721493970
2.6       -108.941156116974
2.7       -108.939115959778
2.8       -108.937393636425
2.9       -108.935958835699
3.0       -108.934883014417
3.1       -108.934001337571
3.2       -108.933014579893
3.3       -108.932493573355
3.4       -108.931710900431
3.5       -108.931110225979
3.6       -108.930695040874
3.7       -108.930218725108
3.8       -108.929766610431
3.9       -108.929395656774
4.0       -108.929025064362
