0.95	  -198.681794748457 
1.0	  -198.809823806715 
1.05	  -198.902185838940 
1.1	  -198.968404227187 
1.15	  -199.015418470079 
1.2	  -199.048253018762 
1.25	  -199.070616213090 
1.3	  -199.085219362794 
1.35	  -199.094089146701 
1.4	  -199.098787765812 
1.45	  -199.100461748794 
1.5	  -199.100017398491 
1.55	  -199.098143206305 
1.6	  -199.095343307256 
1.65	  -199.091993106990 
1.7	  -199.088390869051 
1.8	  -199.081185217326 
1.9	  -199.074724261402 
2.0	  -199.069403677884 
2.1	  -199.065287832835 
2.2	  -199.062184189359 
2.3	  -199.060004408809 
2.4	  -199.058453250627 
2.5	  -199.057426401942 
2.6	  -199.056678734418 
2.7	  -199.056184983496 
2.8	  -199.055792940564 
2.9	  -199.055544357981 
3.0	  -199.055428495084 
3.1	  -199.055283460281 
3.2	  -199.055200743781 
3.3	  -199.055159512332 
3.4	  -199.055141678642 
3.5	  -199.055119196211 
4.0	  -199.055159608318 
4.5	  -199.055171351020 
5.0	  -199.055191963490 
5.5	  -199.055188114853 
6.0	  -199.055185610775 
6.5	  -199.055171479137 
7.0	  -199.055166946737 
7.5	  -199.055176530216 
8.0	  -199.055162312223 
8.5	  -199.055166187072 
9.0	  -199.055167401741 
9.5	  -199.055164925384 
10.0	  -199.055156086408 
