0.7       -107.859817619533
0.75      -108.337751468991
0.8       -108.677451584674
0.85      -108.915195565672
0.9       -109.077596105887
0.95      -109.184362206557
1.0       -109.250161495211
1.05      -109.285882434021
1.1       -109.299481672878
1.15      -109.296785198151
1.2       -109.282075017086
1.3       -109.228337735217
1.4       -109.152585593429
1.5       -109.054257222366
1.6       -108.870293639082
1.7       -108.858939851185
1.8       -108.679165816884
1.9       -108.584529204175
2.0       -108.606207036263
2.1       -108.509077532876
2.2       -108.457293494958
2.3       -108.447761535361
2.4       -108.409179451818
2.5       -108.371569294878
2.6       -108.337452768235
2.7       -108.306915405640
2.8       -108.279663490793
2.9       -108.255347458693
3.0       -108.233635699704
3.1       -108.214229290290
3.2       -108.196869700589
3.3       -108.181327290527
3.4       -108.167410099338
3.5       -108.154941643801
3.6       -108.143771075561
3.7       -108.133765479209
3.8       -108.124803860749
3.9       -108.116776197176
4.0       -108.109585599419
