0.7	  -107.845954686291 
0.75	  -108.322504398344 
0.8	  -108.660845487817 
0.85	  -108.897155475164 
0.9	  -109.058197723707 
0.95	  -109.163663585802 
1.0	  -109.228401729788 
1.05	  -109.263559403056 
1.1	  -109.277435841277 
1.15	  -109.276384498361 
1.2	  -109.265058084897 
1.3	  -109.224554538111 
1.4	  -109.174274968036 
1.5	  -109.123979454454 
1.6	  -109.078471272795 
1.7	  -109.039969586508 
1.8	  -109.009287712196 
1.9	  -108.985898242638 
2.0	  -108.969240474034 
2.1	  -108.957567036311 
2.2	  -108.949656613237 
2.3	  -108.944563291834 
2.4	  -108.941190643246 
2.5	  -108.938729937136 
2.6	  -108.936965573196 
2.7	  -108.935727204400 
2.8	  -108.934611123354 
2.9	  -108.933911739707 
3.0	  -108.933329800212 
3.1	  -108.932927026346 
3.2	  -108.932541979757 
3.3	  -108.932300995491 
3.4	  -108.932018673681 
3.5	  -108.931771109921 
3.6	  -108.931557449169 
3.7	  -108.931429300965 
3.8	  -108.931177937461 
3.9	  -108.931137029853 
4.0	  -108.930787954061 
