0.7       -107.844459167790
0.75      -108.320724343140
0.8       -108.658586157645
0.85      -108.894332450809
0.9       -109.054479108381
0.95      -109.159154731566
1.0       -109.223027498539
1.05      -109.256853393649
1.1       -109.269314798792
1.15      -109.266595932407
1.2       -109.261884979955
1.3       -109.223220212858
1.4       -109.173366499478
1.5       -109.122989031865
1.6       -109.080580520403
1.7       -109.043104412751
1.8       -109.010291487144
1.9       -108.984974900718
2.0       -108.964870991590
2.1       -108.948427676044
2.2       -108.771896833826
2.3       -108.749354290080
2.4       -108.735289928966
2.5       -108.726173047618
2.6       -108.719887507914
2.7       -108.715363020644
2.8       -108.712003411021
2.9       -108.709511326638
3.0       -108.707657645925
3.1       -108.706289590550
3.2       -108.705324799839
3.3       -108.704576657144
3.4       -108.704011436785
3.5       -108.703613246075
3.6       -108.703378659351
3.7       -108.703144493132
3.8       -108.703001650869
3.9       -108.702892890899
4.0       -108.702790577983

