0.7         -107.75310323
0.75        -108.22652505
0.8         -108.56215206
0.85        -108.74598631
0.9         -108.95472042
0.95        -109.05561068
1.0         -109.11689475
1.05        -109.14908622
1.1         -109.15937736
1.15        -109.15302205
1.2         -109.14008454
1.3         -109.02341803
1.4         -108.96792865
1.5         -108.91488686
1.6         -108.87965670
1.7         -108.88504368
1.8         -108.79981923
1.9         -108.81930451
2.0         -108.79666419
2.1         -108.75029052
2.2         -108.73966993
2.3         -108.73165587
2.4         -108.74862457
