0.7  -0.10784536782e+03
0.75  -0.10832185015e+03
0.8  -0.10866002465e+03
0.85  -0.10889620615e+03
0.9  -0.10905706404e+03
0.95  -0.10916237611e+03
1.0  -0.10922693424e+03
1.05  -0.10926185746e+03
1.1  -0.10927551025e+03
1.15  -0.10927416690e+03
1.2  -0.10926251183e+03
1.3  -0.10922128576e+03
1.4  -0.10917014032e+03
1.5  -0.10911898938e+03
1.6  -0.10907321741e+03
1.7  -0.10903612205e+03
1.8  -0.10901067235e+03
1.9  -0.10900091189e+03
2.0  -0.10901285975e+03
2.1  -0.10905241631e+03
2.2  -0.10911593367e+03
2.3  -0.10918729006e+03
2.4  -0.10925319906e+03
2.5  -0.10930925141e+03
2.6  -0.10935551667e+03
2.7  -0.10939331800e+03
2.8  -0.10942409357e+03
2.9  -0.10944910171e+03
3.0  -0.10946938704e+03
3.1  -0.10948580743e+03
3.2  -0.10949908420e+03
3.3  -0.10950982236e+03
3.4  -0.10951853025e+03
3.5  -0.10952561383e+03
3.6  -0.10953143920e+03
3.7  -0.10953627698e+03
3.8  -0.10954034940e+03
3.9  -0.10954383044e+03
4.0  -0.10954683515e+03
