0.7          -107.83227021
0.75         -108.30715362
0.8          -108.64352566
0.85         -108.87768133
0.9          -109.03626423
0.95         -109.13902278
1.0          -109.20071805
1.05         -109.23243826
1.1          -109.24251841
1.15         -109.23720592
1.2          -109.22116133
1.3          -109.16981223
1.4          -109.10661317
1.5          -109.04122047
1.6          -108.97846459
1.7          -108.92047432
1.8          -108.86797068
1.9          -108.82100606
2.0          -108.77932082
2.1          -108.74249782
2.2          -108.71004501
2.3          -108.68145475
2.4          -108.65623814
2.5          -108.63396162
2.6          -108.61423973
