0.7         -107.83482773
0.75        -108.31005446
0.8         -108.64681095
0.85        -108.88141034
0.9         -109.04051443
0.95        -109.14388877
1.0         -109.20631036
1.05        -109.23895880
1.1         -109.25000278
1.15        -109.24579210
1.2         -109.23099766
1.3         -109.18267401
1.4         -109.12328210
1.5         -109.06278246
1.6         -109.00597809
1.7         -108.95506279
1.8         -108.91065616
1.9         -108.87276158
2.0         -108.84078194
2.1         -108.81391084
2.2         -108.79128242
2.3         -108.77211641
2.4         -108.75575744
2.5         -108.74169663
2.6         -108.72975073
2.7         -108.71922588
2.8         -108.71014078
2.9         -108.70216973
3.0         -108.69520213
3.1         -108.68912338
3.2         -108.68380575
3.3         -108.67914752
3.4         -108.67506265
3.5         -108.67147835
3.6         -108.66818743
3.7         -108.66708106
3.8         -108.66640313
3.9         -108.66582706
4.0         -108.66535613
