0.7       -107.880537153687
0.75      -108.361899033520
0.8       -108.705750922123
0.85      -108.948569965665
0.9       -109.117241481628
0.95      -109.231841598832
1.0       -109.307506250349
1.05      -109.355682226830
1.1       -109.384920643071
1.15      -109.401728584761
1.2       -109.411257714167
1.3       -109.425282623848
1.4       -109.451669390195
1.5       -109.502715891869
1.6       -109.549293190463
1.7       -109.664982129932
1.8       -109.749501425522
1.9       -109.936019211462
2.0       -110.037464137547
2.1       -110.145866551661
2.2       -110.258599436724
2.3       -110.416292418885
2.4       -110.550137717655
2.5       -110.672118587819
2.6       -110.784663679089
2.7       -110.888570571929
2.8       -110.984361813472
2.9       -111.072606987394
3.0       -111.153822337085
3.1       -111.228507250960
3.2       -111.297158920481
3.3       -111.360170058750
3.4       -111.418001479140
3.5       -111.470944818783
3.6       -111.519348755834
3.7       -111.563541972578
3.8       -111.603841863065
3.9       -111.640541201791
4.0       -111.674002972649
