0.7         -107.74871776
0.75        -108.22050406
0.8         -108.55380726
0.85        -108.78489429
0.9         -108.94038227
0.95        -109.04004143
1.0         -109.09857698
1.05        -109.12709327
1.1         -109.13390074
1.15        -109.12523348
1.2         -109.10673935
1.3         -109.05277476
1.4         -108.99015203
1.5         -108.92630823
1.6         -108.86608525
1.7         -108.81142546
1.8         -108.76224899
1.9         -108.71823700
2.0         -108.68372821
2.1         -108.66813890
2.2         -108.65710213
2.3         -108.64599601
2.4         -108.63414602
2.5         -108.62601486
2.6         -108.61902106
2.7         -108.61300816
2.8         -108.60784488
2.9         -108.60341746
3.0         -108.59962501
3.1         -108.59637803
3.2         -108.59359686
3.3         -108.59121390
3.4         -108.58917065
3.5         -108.58741806
3.6         -108.58591411
3.7         -108.58462390
3.8         -108.58385972
3.9         -108.58291033
4.0         -108.58209920
