0.7         -107.68644072
0.75        -108.15652319
0.8         -108.48843929
0.85        -108.71847864
0.9         -108.87328775
0.95        -108.97265001
1.0         -109.03140027
1.05        -109.06070385
1.1         -109.06893416
1.15        -109.06235807
1.2         -109.04572829
1.3         -108.99620099
1.4         -108.94035470
1.5         -108.88856424
1.6         -108.84363791
1.7         -108.80673048
1.8         -108.77753334
1.9         -108.75489714
2.0         -108.73748735
2.1         -108.72405882
2.2         -108.71354152
2.3         -108.70598523
2.4         -108.70144508
2.5         -108.69730124
2.6         -108.69393859
2.7         -108.69135527
2.8         -108.68939722
2.9         -108.68792047
3.0         -108.68680970
3.1         -108.68597409
3.2         -108.68534162
3.3         -108.68485927
3.4         -108.68448354
3.5         -108.68417729
3.6         -108.68390367
3.7         -108.68362259
3.8         -108.68330255
3.9         -108.68294314
4.0         -108.68258929
