0.7	    -107.83338804
0.75	    -108.30839893
0.8	    -108.64492707
0.85	    -108.87927500
0.9	    -109.03809674
0.95	    -109.14115256
1.0	    -109.20321901
1.05	    -109.23539396
1.1	    -109.24601514
1.15	    -109.24132462
1.2	    -109.22598178
1.3	    -109.17638622
1.4	    -109.11576363
1.5	    -109.05402802
1.6	    -108.99613610
1.7	    -108.94433052
1.8	    -108.89929288
1.9	    -108.86085195
2.0	    -108.82838623
2.1	    -108.80107120
2.2	    -108.77805350
2.3	    -108.75858701
2.4	    -108.74190010
2.5	    -108.72749125
2.6	    -108.71501789
2.7	    -108.70416842
2.8	    -108.69469340
2.9	    -108.68639935
3.0	    -108.67911866
3.1	    -108.67271439
3.2	    -108.66707135
3.3	    -108.66209062
3.4	    -108.65769082
3.5	    -108.65379891
3.6	    -108.65035555
3.7	    -108.64730856
3.8	    -108.64460897
3.9	    -108.64221921
4.0	    -108.64010622
