0.7       -107.832410786683
0.75      -108.307265184115
0.8       -108.643656737420
0.85      -108.877803623474
0.9       -109.036410169880
0.95      -109.139213468902
1.0       -109.200949771735
1.05      -109.232743592792
1.1       -109.242906214929
1.15      -109.237692902266
1.2       -109.221761115240
1.3       -109.170666360184
1.4       -109.107738310016
1.5       -109.042607093037
1.6       -108.980055712832
1.7       -108.922185603308
1.8       -108.869711173976
1.9       -108.822690193383
2.0       -108.780876962787
2.1       -108.743892011674
2.2         -108.71837444
2.3         -108.70034984
2.4         -108.68649206
2.5         -108.67537935
2.6         -108.66619031
2.7         -108.65846819
2.8         -108.65192512
2.9         -108.64635882
3.0         -108.64161315
3.1         -108.63756200
3.2         -108.63409921
3.3         -108.63113709
3.4         -108.62859989
3.5         -108.62642535
3.6         -108.62456063
3.7         -108.62296144
3.8         -108.62159115
3.9         -108.62041774
4.0         -108.61941453
