1.5       -77.2138161804780
1.6       -77.5359047637363
1.7       -77.7774624611474
1.8       -77.9568060128323
1.9       -78.0896999596105
2.0       -78.1856649122411
2.1       -78.2534846880180
2.2       -78.2997544133845
2.3       -78.3301754899357
2.4       -78.3473440421345
2.5       -78.3549861184747
2.52053   -78.3556002031519
2.6       -78.3554798693446
2.7       -78.3506667405336
2.8       -78.3419928206636
2.9       -78.3296779959210
3.0       -78.3163962635487
3.1       -78.3018813259986
3.2       -78.2867381283897
3.3       -78.2713275171300
3.4       -78.2560783413433
3.5       -78.2409740354986
3.6       -78.2264575509657
3.7       -78.2123028454453
3.8       -78.1990316833004
3.9       -78.1864827677428
4.0       -78.1747609007848
4.2       -78.1533224870684
4.4       -78.1351074560515
4.6       -78.1200449275800
4.8       -78.1076386031403
5.0       -78.0977090906807
5.2       -78.0898393159713
5.4       -78.0840296995067
5.6       -78.0792508424603
5.8       -78.0756760638747
6.0       -78.0727399839465
6.2       -78.0705974331578
6.4       -78.0689440404916
6.6       -78.0675354602198
6.8       -78.0665707656439
7.0       -78.0656640678827
7.2       -78.0647687647493
7.4       -78.0642282256877
7.6       -78.0637142138875
7.8       -78.0635562512480
8.0       -78.0629925204346
9.0       -78.0618876233177
10.0      -78.0613292826383
11.0      -78.0610772070674
12.0      -78.0607694141989
13.0      -78.0607988296812
14.0      -78.0607823674121
15.0      -78.0606061268537
16.0      -78.0605034458849
