1.0           -3.41023581
1.1           -3.77273783
1.2           -4.02223649
1.3           -4.19472893
1.4           -4.30995723
1.5           -4.38441013
1.6           -4.42904423
1.7           -4.45168751
1.75          -4.45658859
1.8           -4.45809607
1.85          -4.45661395
1.9           -4.45257888
1.95          -4.44641112
2.0           -4.43842677
2.05          -4.42889036
2.1           -4.41804393
2.15          -4.40609702
2.2           -4.39324116
2.25          -4.37964335
2.3           -4.36541816
2.4           -4.33560845
2.5           -4.30463762
2.6           -4.27311953
2.7           -4.24152287
2.8           -4.21021659
2.9           -4.17946724
3.0           -4.14945296
3.1           -4.12031567
3.2           -4.09221224
3.3           -4.06516377
3.4           -4.03918766
3.5           -4.01429567
3.6           -3.99047740
3.7           -3.96771121
3.8           -3.94596589
3.9           -3.92520457
4.0           -3.90538805
4.1           -3.88647567
4.2           -3.86842890
4.3           -3.85120620
4.4           -3.83476833
4.5           -3.81908266
4.6           -3.80411459
4.7           -3.78982876
4.8           -3.77619566
4.9           -3.76318494
5.0           -3.75076838
5.1           -3.73891850
5.2           -3.72755022
5.3           -3.71676400
5.4           -3.70647287
5.5           -3.69673618
5.6           -3.68789743
5.7           -3.67834582
5.8           -3.66982692
5.9           -3.66170076
6.0           -3.65395003
6.1           -3.64655730
6.2           -3.63950597
6.3           -3.63278250
6.4           -3.62637128
6.5           -3.62025757
6.6           -3.61442713
6.7           -3.60886287
6.8           -3.60356681
6.9           -3.59851925
7.0           -3.59370626
7.5           -3.57279805
8.0           -3.55628552
8.5           -3.54316742
9.0           -3.53264408
9.5           -3.52409059
10.0          -3.51702685
