1.0           -3.33815122
1.1           -3.69709278
1.2           -3.94416411
1.3           -4.11256028
1.4           -4.22487823
1.5           -4.29704898
1.6           -4.33922201
1.7           -4.35929039
1.75          -4.36296129
1.8           -4.36312926
1.85          -4.36030610
1.9           -4.35492263
1.95          -4.34734621
2.0           -4.33789159
2.05          -4.32683543
2.1           -4.31442277
2.15          -4.30087208
2.2           -4.28636560
2.25          -4.27105705
2.3           -4.25507522
2.4           -4.22153213
2.5           -4.18652678
2.6           -4.15069230
2.7           -4.11451676
2.8           -4.07839213
2.9           -4.04264232
3.0           -4.00750542
3.1           -3.97310627
3.2           -3.93951093
3.3           -3.90679289
3.4           -3.87503217
3.5           -3.84428933
3.6           -3.81459107
3.7           -3.78594127
3.8           -3.75835749
3.9           -3.73192629
4.0           -3.70643590
4.1           -3.68178028
4.2           -3.65812332
4.3           -3.63559502
4.4           -3.61409232
4.5           -3.59375174
4.6           -3.57413119
4.7           -3.55573752
4.8           -3.53874465
4.9           -3.52340466
5.0           -3.51026355
5.1           -3.49819135
5.2           -3.48687802
5.3           -3.47611434
5.4           -3.46582114
5.5           -3.45595545
5.6           -3.44649455
5.7           -3.43741397
5.8           -3.42869818
5.9           -3.42033241
6.0           -3.41229976
6.1           -3.40459070
6.2           -3.39719187
6.3           -3.39009103
6.4           -3.38327840
6.5           -3.37674193
6.6           -3.37046952
6.7           -3.36445338
6.8           -3.35868283
6.9           -3.35314839
7.0           -3.34783918
7.5           -3.32437317
8.0           -3.30527071
8.5           -3.28961615
9.0           -3.27665248
9.5           -3.26577241
10.0          -3.25650381
