1.0           -3.44867983
1.1           -3.81042898
1.2           -4.06021015
1.3           -4.23141513
1.4           -4.34638470
1.5           -4.42068248
1.6           -4.46526972
1.7           -4.48796707
1.75          -4.49299824
1.8           -4.49461624
1.85          -4.49332055
1.9           -4.48954428
1.95          -4.48366083
2.0           -4.47600040
2.05          -4.46683879
2.1           -4.45642573
2.15          -4.44497705
2.2           -4.43267395
2.25          -4.41968621
2.3           -4.40615415
2.4           -4.37794048
2.5           -4.34886979
2.6           -4.31958167
2.7           -4.29056828
2.8           -4.26221743
2.9           -4.23480365
3.0           -4.20852687
3.1           -4.18352835
3.2           -4.15989189
3.3           -4.13764733
3.4           -4.11679545
3.5           -4.09729925
3.6           -4.07910889
3.7           -4.06215172
3.8           -4.04635298
3.9           -4.03163691
4.0           -4.01792208
4.1           -4.00514429
4.2           -3.99323593
4.3           -3.98214364
4.4           -3.97183506
4.5           -3.96230243
4.6           -3.95360538
4.7           -3.94598920
4.8           -3.94014444
4.9           -3.93665318
5.0           -3.93594390
5.1           -3.93578183
5.2           -3.93653352
5.3           -3.93724673
5.4           -3.93790329
5.5           -3.93851531
5.6           -3.93908285
5.7           -3.93961604
5.8           -3.94012202
5.9           -3.94060339
6.0           -3.94106391
6.1           -3.94150395
6.2           -3.94193508
6.3           -3.94234878
6.4           -3.94275670
6.5           -3.94315183
6.6           -3.94353415
6.7           -3.94390984
6.8           -3.94427435
6.9           -3.94462960
7.0           -3.94498504
7.5           -3.94652098
8.0           -3.94774171
8.5           -3.94767121
9.0           -3.94873438
9.5           -3.94935359
10.0          -3.94969371
