0.7	  -90.9050002187967 
0.75	  -91.3820322504647 
0.8	  -91.7324408321555 
0.85	  -91.9868430994069 
0.9	  -92.1687183216887 
0.95	  -92.2960241146914 
1.0	  -92.3824319441919 
1.05	  -92.4383369853004 
1.1	  -92.4716106286211 
1.15	  -92.4882444308916 
1.2	  -92.4928536114730 
1.25	  -92.4887491045117 
1.3	  -92.4786576163796 
1.35	  -92.4646222549007 
1.4	  -92.4478594265649 
1.45	  -92.4275860818741 
1.5	  -92.4066977589596 
1.6	  -92.3664569264397 
1.7	  -92.3290099367931 
1.8	  -92.2930255391265 
1.9	  -92.2529337739132 
2.0	  -92.2174943218911 
2.1	  -92.1884411483428 
2.2	  -92.1641485715824 
2.3	  -92.1438677929482 
2.4	  -92.1265258852782 
2.5	  -92.1132291263496 
2.6	  -92.1026104117607 
2.7	  -92.0943421548481 
2.8	  -92.0879703212323 
2.9	  -92.0835073584051 
3.0	  -92.0788844987779 
3.1	  -92.0763299932526 
3.2	  -92.0733670862821 
3.3	  -92.0716693119829 
3.4	  -92.0723953674112 
3.5	  -92.0744970568678 
3.6	  -92.0767056336907 
3.7	  -92.0788575264692 
3.8	  -92.0812497401554 
3.9	  -92.0843647302071 
4.0	  -92.0885686148206 
4.1	  -92.0948385399643 
4.2	  -92.0911676068728 
4.3	  -92.0815977343468 
4.4	  -92.1330880675301 
4.5	  -92.1218562500609 
4.6	  -92.1148959114318 
4.7	  -92.1126140557082 
4.8	  -92.1101924486764 
4.9	  -92.1083273152141 
5.0	  -92.1072859812184 
5.1	  -92.1056031154564 
5.2	  -92.1044156513204 
5.3	  -92.1015408769751 
5.4	  -92.1044383791709 
5.5	  -92.1039632301511 
5.6	  -92.1013619756026 
5.7	  -92.0988227087102 
5.8	  -92.1001257447626 
5.9	  -92.0978404350021 
6.0	  -92.0990050542889 
6.1	  -92.0985729300305 
6.2	  -92.0963869280187 
6.3	  -92.1078945649168 
6.4	  -92.1013163462275 
6.5	  -92.1011198937260 
6.6	  -92.1084477470308 
6.7	  -92.1081385516943 
6.8	  -92.1063334763610 
6.9	  -92.1076091454128 
7.0	  -92.1073619946947 
7.1	  -92.1071984239090 
7.2	  -92.1069063135945 
7.3	  -92.1067557110751 
7.4	  -92.1065649784949 
7.5	  -92.1063773907259 
7.6	  -92.1047475172600 
7.7	  -92.1060177682476 
7.8	  -92.1057988519512 
7.9	  -92.0995319586707 
8.0	  -92.1055431837595 
