0.5          -99.50889656
0.55         -99.76332693
0.6          -99.93437591
0.65        -100.04854225
0.7         -100.12334027
0.75        -100.17110324
0.8         -100.19950712
0.85        -100.21475223
0.9         -100.22052101
0.95        -100.21980143
1.0         -100.21436234
1.05        -100.20608781
1.1         -100.19556325
1.15        -100.18406703
1.2         -100.17149954
1.25        -100.15878557
1.3         -100.14608212
1.35        -100.13351495
1.4         -100.12131691
1.45        -100.10953421
1.5         -100.09829932
1.6         -100.07751552
1.7         -100.05907392
1.8         -100.04352251
1.9         -100.02984849
2.0         -100.01755696
2.1         -100.00784649
2.2         -100.00075182
2.3          -99.99449829
2.4          -99.98915507
2.5          -99.98528096
2.6          -99.98192509
2.7          -99.97939916
2.8          -99.97725180
2.9          -99.97584989
3.0          -99.97461796
3.5          -99.96855916
4.0          -99.96866916
4.5          -99.97133231
5.0          -99.96916612
5.5          -99.97104246
6.0          -99.96978679
