0.55       -99.767203787
0.5       -99.512568808
0.65       -100.05280822
0.6       -99.938445533
0.7       -100.12794740
0.75       -100.17579124
0.8       -100.20452676
0.85       -100.21985871
0.9       -100.22580764
0.95       -100.22522606
1.0       -100.22014515
1.05       -100.21201633
1.1       -100.20188292
1.15       -100.19050142
1.2       -100.17842547
1.25       -100.16606310
1.3       -100.15371467
1.35       -100.14160005
1.4       -100.12987707
1.45       -100.11865585
1.5       -100.10801005
1.6       -100.08860882
1.7       -100.07182803
1.8       -100.05763414
1.9       -100.04588113
2.0       -100.03634288
2.1       -100.02874071
2.2       -100.02276952
2.3       -100.01812842
2.4       -100.01454472
2.5       -100.01178691
2.6       -100.00966717
2.7       -100.00803724
2.8       -100.00678188
2.9       -100.00581207
3.0       -100.00505961
3.5       -100.00312135
4.0       -100.00246358
4.5       -100.00221322
5.0       -100.00211299
5.5       -100.00206861
6.0       -100.00204411
6.5       -100.00202667
7.0       -100.00201258
7.5       -100.00200062
8.0       -100.00199010
8.5       -100.00198079
9.0       -100.00197249
9.5       -100.00196545
