0.5          -99.39736279
0.55         -99.65058847
0.6          -99.82060875
0.65         -99.93388785
0.7         -100.00803183
0.75        -100.05492723
0.8         -100.08272961
0.85        -100.09712075
0.9         -100.10210390
0.95        -100.10051681
1.0         -100.09437614
1.05        -100.08511786
1.1         -100.07376859
1.15        -100.06106731
1.2         -100.04755022
1.25        -100.03360899
1.3         -100.01953024
1.35        -100.00552300
1.4          -99.99173874
1.45         -99.97828757
1.5          -99.96525480
1.6          -99.94253925
1.7          -99.92104152
1.8          -99.90835262
1.9          -99.89865613
2.0          -99.89132730
2.1          -99.88585850
2.2          -99.88182331
2.3          -99.87887045
2.4          -99.87672113
2.5          -99.87516199
2.6          -99.87403399
2.7          -99.87322015
2.8          -99.87263468
2.9          -99.87221457
3.0          -99.87191359
3.5          -99.87129285
4.0          -99.87116831
4.5          -99.87114429
5.0          -99.87114070
5.5          -99.87114032
6.0          -99.87114029
