0.5          -99.50944311
0.55         -99.76392806
0.6          -99.93498964
0.65        -100.04918808
0.7         -100.12417081
0.75        -100.17186690
0.8         -100.20046173
0.85        -100.21566010
0.9         -100.22148066
0.95        -100.22077896
1.0         -100.21559134
1.05        -100.20734865
1.1         -100.19707565
1.15        -100.18558866
1.2         -100.17340553
1.25        -100.16093022
1.3         -100.14846126
1.35        -100.13621494
1.4         -100.12434467
1.45        -100.11296180
1.5         -100.10213439
1.6         -100.08232505
1.7         -100.06499737
1.8         -100.05024913
1.9         -100.03793941
2.0         -100.02787459
2.1         -100.01979850
2.2         -100.01341530
2.3         -100.00842007
2.4         -100.00452960
2.5         -100.00150439
2.6          -99.99914785
2.7          -99.99730745
2.8          -99.99586461
2.9          -99.99472833
3.0          -99.99382883
3.5          -99.99139057
4.0          -99.99048769
4.5          -99.99011480
5.0          -99.98995086
5.5          -99.98986954
6.0          -99.98982034
