0.5	  -99.5291424723316 
0.55	  -99.7844779015590 
0.6	  -99.9560355903689 
0.65	  -100.071012621251 
0.7	  -100.147002374867 
0.75	  -100.195913843203 
0.8	  -100.225655997785 
0.85	  -100.241302543430 
0.9	  -100.246870257642 
0.95	  -100.245758421537 
1.0	  -100.240226479413 
1.05	  -100.231334389358 
1.1	  -100.220606202784 
1.15	  -100.208913322274 
1.2	  -100.196574872627 
1.25	  -100.183969324848 
1.3	  -100.171390813116 
1.35	  -100.159015957333 
1.4	  -100.147493415572 
1.45	  -100.136090314703 
1.5	  -100.125405495037 
1.6	  -100.106196748020 
1.7	  -100.090008964370 
1.8	  -100.076885870475 
1.9	  -100.066728730257 
2.0	  -100.059254638743 
2.1	  -100.053975746258 
2.2	  -100.050289516967 
2.3	  -100.047654718477 
2.4	  -100.045717051789 
2.5	  -100.044293665814 
2.6	  -100.043274480056 
2.7	  -100.042558683323 
2.8	  -100.042051118077 
2.9	  -100.041680032594 
3.0	  -100.041400251815 
3.5	  -100.040712953204 
4.0	  -100.040462791044 
4.5	  -100.040296099290 
5.0	  -100.040151458025 
5.5	  -100.040024129066 
6.0	  -100.039915869126 
6.5	  -100.039823979473 
7.0	  -100.039745869779 
7.5	  -100.039678544251 
8.0	  -100.039619810784 
8.5	  -100.039568922376 
9.0	  -100.039523485714 
9.5	  -100.039483125636 
10.0	  -100.039447054001 
10.5	  -100.039414636320 
11.0	  -100.039384755835 
11.5	  -100.039358119342 
12.0	  -100.039333468857 
