0.5          -99.37072351
0.55         -99.62328742
0.6          -99.79259484
0.65         -99.90590655
0.7          -99.98067739
0.75        -100.02866041
0.8         -100.05696293
0.85        -100.06985363
0.9         -100.07207183
0.95        -100.06800751
1.0         -100.06010622
1.05        -100.04901705
1.1         -100.03661985
1.15        -100.02390100
1.2         -100.01098812
1.25         -99.99821022
1.3          -99.98581441
1.35         -99.97394090
1.4          -99.96314063
1.45         -99.95247478
1.5          -99.94265388
1.6          -99.92514012
1.7          -99.91032696
1.8          -99.89808877
1.9          -99.88827254
2.0          -99.88058617
2.1          -99.87452891
2.2          -99.86951754
2.3          -99.86509582
2.4          -99.86107011
2.5          -99.85742181
2.6          -99.85416989
2.7          -99.85131336
2.8          -99.84881749
2.9          -99.84664746
3.0          -99.84477852
3.5          -99.83892717
4.0          -99.83682485
4.5          -99.83669146
5.0          -99.83745604
5.5          -99.83846812
6.0          -99.83942547
6.5          -99.84025919
7.0          -99.84097270
7.5          -99.84158057
8.0          -99.84210304
8.5          -99.84256456
9.0          -99.84296828
9.5          -99.84332715
10.0         -99.84364780
10.5         -99.84392395
11.0         -99.84418570
11.5         -99.84442475
12.0         -99.84463551
