0.5	     -99.50903291
0.55	     -99.76344725
0.6	     -99.93447935
0.65	    -100.04864796
0.7	    -100.12359776
0.75	    -100.17125723
0.8	    -100.19981150
0.85	    -100.21496371
0.9	    -100.22073563
0.95	    -100.21998049
1.0	    -100.21472852
1.05	    -100.20642481
1.1	    -100.19611186
1.15	    -100.18454764
1.2	    -100.17228056
1.25	    -100.15971425
1.3	    -100.14714538
1.35	    -100.13478718
1.4	    -100.12280771
1.45	    -100.11129287
1.5	    -100.10032337
1.6	    -100.08017235
1.7	    -100.06249773
1.8	    -100.04727075
1.9	    -100.03436547
2.0	    -100.02359167
2.1	    -100.01471255
2.2	    -100.00746765
2.3	    -100.00159629
2.4	     -99.99685719
2.5	     -99.99303903
2.6	     -99.98996436
2.7	     -99.98748753
2.8	     -99.98548963
2.9	     -99.98387498
3.0	     -99.98256688
3.5	     -99.97884853
4.0	     -99.97738040
4.5	     -99.97674960
5.0	     -99.97646361
5.5	     -99.97631871
6.0	     -99.97622962
6.5	     -99.97616375
7.0	     -99.97611012
7.5	     -99.97606451
8.0	     -99.97602498
8.5	     -99.97599065
9.0	     -99.97596028
9.5	     -99.97593331
10.0	     -99.97590932
10.5	     -99.97588759
11.0	     -99.97586784
11.5	     -99.97585014
12.0	     -99.97583381
