0.5	  -99.5258666365199 
0.55	  -99.7809777281332 
0.6	  -99.9523964770719 
0.65	  -100.067198866780 
0.7	  -100.142986533984 
0.75	  -100.191676130891 
0.8	  -100.221200537664 
0.85	  -100.236704048808 
0.9	  -100.242215420416 
0.95	  -100.241081915598 
1.0	  -100.235546240228 
1.05	  -100.226750402010 
1.1	  -100.216089507517 
1.15	  -100.204425743424 
1.2	  -100.192125938095 
1.25	  -100.179564267806 
1.3	  -100.167032255851 
1.35	  -100.154692769198 
1.4	  -100.143167273478 
1.45	  -100.131833669064 
1.5	  -100.121181708888 
1.6	  -100.102011160130 
1.7	  -100.085823765649 
1.8	  -100.072642948130 
1.9	  -100.062334507771 
2.0	  -100.054587547430 
2.1	  -100.048933858368 
2.2	  -100.044840751523 
2.3	  -100.041844440416 
2.4	  -100.039625072659 
2.5	  -100.037989229830 
2.6	  -100.036801368478 
2.7	  -100.035943198452 
2.8	  -100.035312434822 
2.9	  -100.034832964881 
3.0	  -100.034457828471 
3.5	  -100.033443178870 
4.0	  -100.033040887672 
4.5	  -100.032829820031 
5.0	  -100.032692775609 
5.5	  -100.032591120708 
6.0	  -100.032510455842 
6.5	  -100.032442693402 
7.0	  -100.032385154047 
7.5	  -100.032335228868 
8.0	  -100.032292133124 
8.5	  -100.032253803843 
9.0	  -100.032220152843 
9.5	  -100.032189654264 
10.0	  -100.032162506345 
10.5	  -100.032137995475 
11.0	  -100.032115831220 
11.5	  -100.032095510037 
12.0	  -100.032076983222 
