0.5  -99.3251619036
0.55  -99.5769819423
0.6  -99.7456394619
0.65  -99.8575954715
0.7  -99.9304489811
0.75  -99.9760834503
0.8  -100.002657479
0.85  -100.015860356
0.9  -100.019704059
0.95  -100.017033645
1.0  -100.009870033
1.05  -99.9996499357
1.1  -99.9873974404
1.15  -99.9738463862
1.2  -99.9595260400
1.25  -99.9448198567
1.3  -99.9300054153
1.35  -99.9152819139
1.4  -99.9007897929
1.45  -99.8866254165
1.5  -99.8728524747
1.6  -99.8466240803
1.7  -99.8222530477
1.8  -99.7997516195
1.9  -99.7790642581
2.0  -99.7600961849
2.1  -99.7427304033
2.2  -99.7268437876
2.3  -99.7123200520
2.4  -99.6990555135
2.5  -99.6869579086
2.6  -99.6759420475
2.7  -99.6659260737
2.8  -99.6568299536
2.9  -99.6485758439
3.0  -99.6410892206
3.5  -99.6128809888
4.0  -99.5953404421
4.5  -99.5840297970
5.0  -99.5762835551
5.5  -99.5705518184
6.0  -99.5660071079
6.5  -99.5622381236
7.0  -99.5590328359
7.5  -99.5562655095
8.0  -99.5538502755
8.5  -99.5517235341
9.0  -99.5498363677
9.5  -99.5481503756
10.0  -99.5466349642
10.5  -99.5452654536
11.0  -99.5440217122
11.5  -99.5428871540
12.0  -99.5418479899
