0.5          -99.50835363
0.55         -99.76274272
0.6          -99.93374294
0.65        -100.04786693
0.7         -100.12276769
0.75        -100.17037108
0.8         -100.19886255
0.85        -100.21394554
0.9         -100.21963984
0.95        -100.21879653
1.0         -100.21344494
1.05        -100.20503383
1.1         -100.19460302
1.15        -100.18290477
1.2         -100.17048803
1.25        -100.15775543
1.3         -100.14500250
1.35        -100.13244341
1.4         -100.12023117
1.45        -100.10847083
1.5         -100.09723219
1.6         -100.07647037
1.7         -100.05808519
1.8         -100.04204871
1.9         -100.02824438
2.0         -100.01650058
2.1         -100.00660781
2.2          -99.99833691
2.3          -99.99145737
2.4          -99.98575272
2.5          -99.98103025
2.6          -99.97712371
2.7          -99.97389243
2.8          -99.97121783
2.9          -99.96900107
3.0          -99.96716021
3.5          -99.96160787
4.0          -99.95919352
4.5          -99.95806330
5.0          -99.95749802
5.5          -99.95717873
6.0          -99.95696543

