0.7       -90.9052156362029
0.75      -91.3823114048238
0.8       -91.7328795732853
0.85      -91.9875148628356
0.9       -92.1696869240641
0.95      -92.2972969299661
1.0       -92.3839815106070
1.05      -92.4400807782072
1.1       -92.4734496722691
1.15      -92.4900296593871
1.2       -92.4943703122900
1.25      -92.4899046355646
1.3       -92.4792866191043
1.35      -92.4644939230626
1.4       -92.4470610789519
1.45      -92.4281300766886
1.5       -92.4085640589332
1.6       -92.3740327855615
1.7       -92.3451348619359
1.8       -92.3194968419613
1.9       -92.2980531520316
2.0       -92.2810882266672
2.1       -92.2683558770259
2.2       -92.2592180643537
2.3       -92.2528782644432
2.4       -92.2486743134641
2.5       -92.2457266156264
2.6       -92.2438186203865
2.7       -92.2424001923487
2.8       -92.2411847116277
2.9       -92.2405733032315
3.0       -92.2399548571235
3.1       -92.2394348039341
3.2       -92.2389018729816
3.3       -92.2384373030140
3.4       -92.2386961633258
3.5       -92.2388567753039
3.6       -92.2389216597534
3.7       -92.2390723267224
3.8       -92.2388977666641
3.9       -92.2388545099664
4.0       -92.2386483087763
4.1       -92.2375819226826
4.2       -92.2375474989548
4.3       -92.2375598765529
4.4       -92.2375459050765
4.5       -92.2375658135726
4.6       -92.1389564549716
4.7       -92.2374607104712
4.9       -92.2375454022356
5.0       -92.2375138335786
5.1       -92.2374414300559
5.2       -92.2374772193397
5.3       -92.2375240847181
5.4       -92.2375063093904
5.5       -92.2374692915690
5.6       -92.2374958776269
5.7       -92.2374992240398
5.8       -92.2375068705296
5.9       -92.2374825400298
6.0       -92.2374979020640
6.1       -92.2375226813575
6.2       -92.2374918392897
6.3       -92.2374690451458
6.4       -92.2374265002694
6.5       -92.2374635797381
6.6       -92.2374653057685
6.7       -92.2374642572988
6.8       -92.2374894941381
6.9       -92.2374478984758
7.0       -92.2375134300127
7.1       -92.2374755930219
7.2       -92.2374498246030
7.3       -92.2374430644193
7.4       -92.2374473654197
7.5       -92.2374869756463
7.6       -92.2374576439914
7.7       -92.2374376238081
7.8       -92.2374625024887
7.9       -92.2374475528005
8.0       -92.2374356070369
