0.7	     -90.26481895         0.54368162        14.79433625
0.75	     -90.74204820         0.53890603        14.66438581
0.8	     -91.10216532         0.52485834        14.28212843
0.85	     -91.37258546         0.50471465        13.73399044
0.9	     -91.57381541         0.48135279        13.09828174
0.95	     -91.72181827         0.45663211        12.42559743
1.0	     -91.82900275         0.43179142        11.74964762
1.05	     -91.90495454         0.40763139        11.09221934
1.1	     -91.95710918         0.38457154        10.46472870
1.15	     -91.99128943         0.36274072         9.87068169
1.2	     -92.01211635         0.34205343         9.30775163
1.25	     -92.02342237         0.32236129         8.77190084
1.3	     -92.02845248         0.30349482         8.25851787
1.35	     -92.02990910         0.28477476         7.74911888
1.4	     -92.03065755         0.26581933         7.23331526
1.45	     -92.03175602         0.24632440         6.70283094
1.5	     -92.03122746         0.22455531         6.11046353
1.6	     -92.02454646         0.18641054         5.07249114
1.7	     -92.01405158         0.15495496         4.21654079
1.8	     -91.99976487         0.13076440         3.55828188
1.9	     -91.97510777         0.11745628         3.19614934
2.0	     -91.95772563         0.10105283         2.74978872
2.1	     -91.94341385         0.08621964         2.34615688
2.2	     -91.93407954         0.07021526         1.91065520
2.3	     -91.92927919         0.05285568         1.43827700
2.4	     -91.92413189         0.03852826         1.04840786
2.5	     -91.92067151         0.02484329         0.67602066
2.6	     -91.91826036         0.01630306         0.44362911
2.7	     -91.91631199         0.00970802         0.26416866
2.8	     -91.91145173         0.00731384         0.19901980
2.9	     -91.90959083         0.00587237         0.15979544
3.0	     -91.90677277         0.00736294         0.20035578
3.1	     -91.90181649         0.01104198         0.30046781
3.2	     -91.89817691         0.01342926         0.36542881
3.3	     -91.89651598         0.01425716         0.38795736
3.4	     -91.89703151         0.01385043         0.37688952
3.5	     -91.89828495         0.01281624         0.34874792
3.6	     -91.89900500         0.01200031         0.32654522
3.7	     -91.89915698         0.01159317         0.31546645
3.8	     -91.89901518         0.01143387         0.31113148
3.9	     -91.89876966         0.01137726         0.30959124
4.0	     -91.89850800         0.01134943         0.30883376
4.1	     -91.89826516         0.01132269         0.30810632
4.2	     -91.89805222         0.01128663         0.30712509
4.3	     -91.89786430         0.01124392         0.30596267
4.4	     -91.89770356         0.01119291         0.30457481
4.5	     -91.89756139         0.01113816         0.30308498
4.6	     -91.89743647         0.01108069         0.30152114
4.7	     -91.89732285         0.01102412         0.29998183
4.8	     -91.89722300         0.01096576         0.29839363
4.9	     -91.89162979         0.01641024         0.44654552
5.0	     -91.89134749         0.01655463         0.45047462
5.1	     -91.85210985         0.05565964         1.51457650
5.2	     -91.85198808         0.05565669         1.51449617
5.3	     -91.85187119         0.05565378         1.51441722
5.4	     -91.85176187         0.05565048         1.51432719
5.5	     -91.85165646         0.05564700         1.51423246
5.6	     -91.85155480         0.05564305         1.51412524
5.7	     -91.85145981         0.05563942         1.51402645
5.8	     -91.85136689         0.05563534         1.51391524
5.9	     -91.85127784         0.05563154         1.51381194
6.0	     -91.85552753         0.05129398         1.39578073
6.1	     -91.85110893         0.05562375         1.51360005
6.2	     -91.85102985         0.05562007         1.51349986
6.3	     -91.85095084         0.05561632         1.51339771
6.4	     -91.85087630         0.05561257         1.51329561
6.5	     -91.85080388         0.05560904         1.51319952
6.6	     -91.85073267         0.05560566         1.51310776
6.7	     -91.85066427         0.05560220         1.51301339
6.8	     -91.85038706         0.05580898         1.51864039
6.9	     -91.85053324         0.05559571         1.51283691
7.0	     -91.85047178         0.05559258         1.51275185
7.1	     -91.85041057         0.05558946         1.51266693
7.2	     -91.85034856         0.05558625         1.51257963
7.3	     -91.85029123         0.05558342         1.51250249
7.4	     -91.85023541         0.05558050         1.51242316
7.5	     -91.85018239         0.05557769         1.51234661
7.6	     -91.85012790         0.05557498         1.51227290
7.7	     -91.85007575         0.05557221         1.51219757
7.8	     -91.85002647         0.05556955         1.51212508
7.9	     -91.84997570         0.05556699         1.51205538
8.0	     -91.84992609         0.05556440         1.51198482
