0.7	     -90.90244180
0.75	     -91.37920227
0.8	     -91.72940863
0.85	     -91.98364646
0.9	     -92.16537860
0.95	     -92.29253386
1.0	     -92.37874577
1.05	     -92.43435729
1.1	     -92.46721405
1.15	     -92.48327370
1.2	     -92.48706021
1.25	     -92.48201775
1.3	     -92.47082441
1.35	     -92.45547514
1.4	     -92.43747853
1.45	     -92.41787773
1.5	     -92.39764430
#
1.6	     -92.36354388
1.7	     -92.33340356
1.8	     -92.30604249
1.9	     -92.28075851
2.0	     -92.25920614
2.1	     -92.24213553
2.2	     -92.22914831
2.3	     -92.21952639
2.4	     -92.21241684
2.5	     -92.20723800
2.6	     -92.20348729
2.7	     -92.20062642
2.8	     -92.19825439
2.9	     -92.19605399
3.0	     -92.19373179
3.1	     -92.19097789
3.2	     -92.18775675
3.3	     -92.18597780
3.4	     -92.18877206
3.5	     -92.19281834
3.6	     -92.19514921
#
3.7	     -92.19620981
3.8	     -92.19666570
3.9	     -92.19685230
4.0	     -92.19691835
4.1	     -92.19692600
4.2	     -92.19691025
4.3	     -92.19687861
4.4	     -92.19684347
4.5	     -92.19680561
4.6	     -92.19676785
4.7	     -92.19673064
4.8	     -92.19670071
4.9	     -92.19666955
5.0	     -92.19664358
5.1	     -92.19662018
5.2	     -92.19659521
5.3	     -92.19657300
5.4	     -92.19655229
5.5	     -92.19653373
5.6	     -92.19651486
5.7	     -92.19649781
5.8	     -92.19648027
5.9	     -92.19646528
6.0	     -92.19645005
6.1	     -92.19643560
6.2	     -92.19642054
6.3	     -92.19640757
6.4	     -92.19639400
6.5	     -92.19638132
6.6	     -92.19636902
6.7	     -92.19635639
6.8	     -92.19634498
6.9	     -92.19633390
7.0	     -92.19632367
7.1	     -92.19631347
7.2	     -92.19630331
7.3	     -92.19629265
7.4	     -92.19628378
7.5	     -92.19627413
7.6	     -92.19626541
7.7	     -92.19625641
7.8	     -92.19624767
7.9	     -92.19623935
8.0	     -92.19623042

