0.7	  -90.9051092485268 
0.75	  -91.3822041128902 
0.8	  -91.7327596949326 
0.85	  -91.9873784662839 
0.9	  -92.1695402395455 
0.95	  -92.2971461010989 
1.0	  -92.3838045126396 
1.05	  -92.4398860609212 
1.1	  -92.4732143728524 
1.15	  -92.4897592541272 
1.2	  -92.4940663165974 
1.25	  -92.4895516259740 
1.3	  -92.4788644636473 
1.35	  -92.4639930541751 
1.4	  -92.4464835715376 
1.45	  -92.4274757717478 
1.5	  -92.4078271563143 
1.6	  -92.3689897972754 
1.7	  -92.3333015160583 
1.8	  -92.3021646944925 
1.9	  -92.2758510806403 
2.0	  -92.2551473860451 
2.1	  -92.2403365021130 
2.2	  -92.2310707475762 
2.3	  -92.2260425140318 
2.4	  -92.2239518109641 
2.5	  -92.2227801760110 
2.6	  -92.2227241457999 
2.7	  -92.2225212817593 
2.8	  -92.2222119932138 
2.9	  -92.2220534581362 
3.0	  -92.2213605210763 
3.1	  -92.2200388566133 
3.2	  -92.2184546989255 
3.3	  -92.2176202865571 
3.4	  -92.2196166126677 
3.5	  -92.2226826204159 
3.6	  -92.2243964557032 
3.7	  -92.2328567004984 
3.8	  -92.2328845852406 
3.9	  -92.2330215570350 
4.0	  -92.2331131829422 
4.1	  -92.2331181388561 
4.2	  -92.2331344988966 
4.3	  -92.2330553369274 
4.4	  -92.2330584021804 
4.5	  -92.2331294564058 
4.6	  -92.2330477493296 
4.7	  -92.2330363144335 
4.8	  -92.2330497455925 
4.9	  -92.2330395194104 
5.0	  -92.2329689782050 
5.1	  -92.2330577867439 
5.2	  -92.2329849673594 
5.3	  -92.2329668928939 
5.4	  -92.2329555507106 
5.5	  -92.2329704060663 
5.6	  -92.2329561147438 
5.7	  -92.2329445625066 
5.8	  -92.2329535140425 
5.9	  -92.2329438440878 
6.0	  -92.2329410592745 
6.1	  -92.2329384780881 
6.2	  -92.2329415184555 
6.3	  -92.2329229500763 
6.4	  -92.2329343669868 
6.5	  -92.2329302836579 
6.6	  -92.2328915809008 
6.7	  -92.2328983227505 
6.8	  -92.2329080741944 
6.9	  -92.2329121507242 
7.0	  -92.2329137982807 
7.1	  -92.2328923570447 
7.2	  -92.2328801946407 
7.3	  -92.2328749762616 
7.4	  -92.2328786664318 
7.5	  -92.2328778679144 
7.6	  -92.2328844210919 
7.8	  -92.2328642539414 
7.9	  -92.2328580565841 
8.0	  -92.2328522743622 
