1.7	  -92.2253780589677 
1.8	  -92.2124039675769 
1.9	  -92.1869336698415 
2.0	  -92.1666793318066 
2.1	  -92.1524954083687 
2.2	  -92.1409691857587 
2.3	  -92.1315089476686 
2.4	  -92.1203058970006 
2.5	  -92.1110975183049 
2.6	  -92.1379582014056 
2.7	  -92.0907460054115 
2.8	  -92.1241512647883 
2.9	  -92.0799419943609 
3.0	  -92.0685686376507 
3.1	  -92.0673264740466 
3.2	  -92.1199978471402 
3.3	  -92.1397345168474 
3.4	  -92.1433450900253 
3.5	  -92.1487022518928 
3.6	  -92.0902781728112 
