1.6	     -92.37366066        -0.00000006        -0.00000162
1.7	     -92.34471329         0.00000005         0.00000124
1.8	     -92.31903627        -0.00000001        -0.00000030
1.9	     -92.29750489        -0.00000001        -0.00000035
2.0	     -92.28047060         0.00000001         0.00000040
2.1	     -92.26769595         0.00000004         0.00000110
2.2	     -92.25852644         0.00000000         0.00000005
2.3	     -92.25215290         0.00000006         0.00000160
2.4	     -92.24779814         0.00000000         0.00000005
2.5	     -92.24485041        -0.00000000        -0.00000004
2.6	     -92.24285027         0.00000000         0.00000006
2.7	     -92.24146206         0.00000000         0.00000010
2.8	     -92.24046604         0.00000095         0.00002596
2.9	     -92.23972419        -0.00000000        -0.00000001
3.0	     -92.23914477        -0.00000000        -0.00000001
3.1	     -92.23866904        -0.00000000        -0.00000010
3.2	     -92.23827327        -0.00000000        -0.00000004
3.3	     -92.23802688         0.00000093         0.00002520
3.4	     -92.23801436        -0.00000000        -0.00000001
3.5	     -92.23804652         0.00000000         0.00000012
3.6	     -92.23801323         0.00000053         0.00001431
3.7	     -92.23794528         0.00000000         0.00000009
3.8	     -92.13796706         0.09990359         2.71851609
3.9	     -92.23780045         0.00000001         0.00000022
4.0	     -92.14837175        -0.00279884        -0.07616045
4.1	     -92.13802743         0.00006723         0.00182946
4.2	     -92.13793271         0.00007091         0.00192947
4.3	     -92.13790937         0.00007173         0.00195192
4.4	     -92.13788846         0.00007239         0.00196992
4.5	     -92.13787014         0.00007296         0.00198536
4.6	     -92.13785452         0.00007344         0.00199842
4.7	     -92.13784170         0.00007392         0.00201153
4.8	     -92.13783165         0.00007421         0.00201935
4.9	     -92.13782321         0.00007463         0.00203074
5.0	     -92.13781673         0.00007477         0.00203472
5.1	     -92.13781157         0.00007503         0.00204167
5.2	     -92.13780760         0.00007522         0.00204696
5.3	     -92.13780413         0.00007542         0.00205228
5.4	     -92.13780158         0.00007559         0.00205681
5.5	     -92.13779920         0.00007574         0.00206107
5.6	     -92.13779731         0.00007588         0.00206489
5.7	     -92.13779585         0.00007601         0.00206841
5.8	     -92.13779440         0.00007614         0.00207191
5.9	     -92.13779320         0.00007624         0.00207454
6.0	     -92.13779220         0.00007633         0.00207700
6.1	     -92.13779115         0.00007643         0.00207990
6.2	     -92.13779040         0.00007652         0.00208230
6.3	     -92.13778967         0.00007660         0.00208443
6.4	     -92.13778889         0.00007668         0.00208645
6.5	     -92.13778826         0.00007675         0.00208851
6.6	     -92.13778770         0.00007681         0.00209000
6.7	     -92.13778708         0.00007689         0.00209219
6.8	     -92.13778644         0.00007694         0.00209373
6.9	     -92.13778586         0.00007700         0.00209521
7.0	     -92.13778550         0.00007704         0.00209650
