0.7	     -90.89557221
0.75	     -91.37145365
0.8	     -91.72050592
0.85	     -91.97332264
0.9	     -92.15336717
0.95	     -92.27857984
1.0	     -92.36262392
1.05	     -92.41588134
1.1	     -92.44624297
1.15	     -92.45971889
1.2	     -92.46089585
1.25	     -92.45327550
1.3	     -92.43956157
1.35	     -92.42184017
1.4	     -92.40159620
1.45	     -92.37886702
1.5	     -92.35612630
1.6	     -92.31187292
1.7	     -92.27017916
1.8	     -92.23062292
1.9	     -92.18996792
2.0	     -92.15589101
2.1	     -92.12823288
2.2	     -92.10667921
2.3	     -92.09005834
2.4	     -92.07714406
2.5	     -92.06711380
2.6	     -92.05926753
2.7	     -92.05300528
2.8	     -92.04785950
2.9	     -92.04344367
3.0	     -92.03940371
3.1	     -92.03539714
3.2	     -92.03133306
3.3	     -92.02867963
3.4	     -92.02986066
3.5	     -92.03227740
3.6	     -92.03350998
3.7	     -92.03384269
3.8	     -92.03376978
3.9	     -92.03353666
4.0	     -92.03325110
4.1	     -92.03295994
4.2	     -92.03268292
4.3	     -92.03242675
4.4	     -92.03219393
4.5	     -92.03198239
4.6	     -92.03179152
4.7	     -92.03161853
4.8	     -92.03146199
4.9	     -92.03131964
5.0	     -92.03118998
5.1	     -92.03107065
5.2	     -92.03096096
5.3	     -92.03085918
5.4	     -92.03076503
5.5	     -92.03067641
5.6	     -92.03059301
5.7	     -92.03051493
5.8	     -92.03044064
5.9	     -92.03037008
6.0	     -92.03030347
6.1	     -92.03023876
6.2	     -92.03017762
6.3	     -92.03011813
6.4	     -92.03006130
6.5	     -92.03000722
6.6	     -92.02995470
6.7	     -92.02990383
6.8	     -92.02985461
6.9	     -92.02980766
7.0	     -92.02976210
7.1	     -92.02971778
7.2	     -92.02967408
7.3	     -92.02963276
7.4	     -92.02959276
7.5	     -92.02955396
7.6	     -92.02951563
7.7	     -92.02947867
7.8	     -92.02944366
7.9	     -92.02940830
8.0	     -92.02937387
