0.7  -90.7107087425    
0.75  -91.1792576063   
0.8  -91.5205552779    
0.85  -91.7653345585   
0.9  -91.9370997672    
0.95  -92.0537798848   
1.0  -92.1290310253    
1.05  -92.1732495634   
1.1  -92.1943594185    
1.15  -92.1984196348   
1.2  -92.1900901013    
1.25  -92.1729901044   
1.3  -92.1499828487    
1.35  -92.1234247851   
1.4  -92.0954726994    
1.45  -92.0683845763   
1.5  -92.0417110937    
1.6  -91.9886229087    
1.7  -91.9377325256    
1.8  -91.8908357961    
1.9  -91.8517090975    
2.0  -91.8222933065    
2.1  -91.7995061215    
2.2  -91.7809349338    
2.3  -91.7651897879    
2.4  -91.7514793052    
2.5  -91.7393363022    
2.6  -91.7284702635    
2.7  -91.7186894148    
2.8  -91.7098583384    
2.9  -91.7018740359    
3.0  -91.6946521853    
3.1  -91.6881194103    
3.2  -91.6822091942    
3.3  -91.6768599524    
3.4  -91.6720143079    
3.5  -91.6676189616    
3.6  -91.6636247908    
3.7  -91.6599869668    
3.8  -91.6566649857    
3.9  -91.6536225760    
4.0  -91.6508274898    
4.1  -91.6482512079    
4.2  -91.6458685959    
4.3  -91.6436575473    
4.4  -91.6415986404    
4.5  -91.6396748244    
4.6  -91.6378711409    
4.7  -91.6361744805    
4.8  -91.6345733716    
4.9  -91.6330577938    
5.0  -91.6316190127    
5.1  -91.6302494301    
5.2  -91.6289424481    
5.3  -91.6276923451    
5.4  -91.6264941622    
5.5  -91.6253436002    
5.6  -91.6242369271    
5.7  -91.6231708955    
5.8  -91.6221426701    
5.9  -91.6211497639    
6.0  -91.6201899842    
6.1  -91.6192613856    
6.2  -91.6183622311    
6.3  -91.6174909589    
6.4  -91.6166461554    
6.5  -91.6158265322    
6.6  -91.6150309082    
6.7  -91.6142581938    
6.8  -91.6135073792    
6.9  -91.6127775238    
7.0  -91.6120677481    
7.1  -91.6113772272    
7.2  -91.6107051848    
7.3  -91.6100508888    
7.4  -91.6094136472    
7.5  -91.6087928049    
7.6  -91.6081877410    
7.7  -91.6075978657    
7.8  -91.6070226190    
7.9  -91.6064614679    
8.0  -91.6059139052    
