0.7	     -90.26481895         0.54368162        14.79433625
0.75	     -90.74204820         0.53890603        14.66438581
0.8	     -91.10216532         0.52485834        14.28212843
0.85	     -91.37258546         0.50471465        13.73399044
0.9	     -91.57381541         0.48135279        13.09828174
0.95	     -91.72181827         0.45663211        12.42559743
1.0	     -91.82900275         0.43179142        11.74964762
1.05	     -91.90495454         0.40763139        11.09221934
1.1	     -91.95710918         0.38457154        10.46472870
1.15	     -91.99128943         0.36274072         9.87068169
1.2	     -92.01211635         0.34205343         9.30775163
1.25	     -92.02342237         0.32236129         8.77190084
1.3	     -92.02845248         0.30349482         8.25851787
1.35	     -92.02990910         0.28477476         7.74911889
1.4	     -92.03065755         0.26581933         7.23331526
1.45	     -92.03175602         0.24632440         6.70283095
1.5	     -92.03122746         0.22455531         6.11046353
1.6	     -92.01878788         0.19216912         5.22919017
1.7	     -91.98742083         0.18158570         4.94120048
1.8	     -91.97303596         0.15749331         4.28561285
1.9	     -91.96110102         0.13146302         3.57729245
2.0	     -91.95127203         0.10750644         2.92540033
2.1	     -91.94278929         0.08684420         2.36315206
2.2	     -91.93235012         0.07194468         1.95771514
2.3	     -91.92753273         0.05460214         1.48580062
2.4	     -91.92370102         0.03895914         1.06013252
2.5	     -91.91991759         0.02559721         0.69653594
2.6	     -91.91649500         0.01806842         0.49166700
2.7	     -91.91371663         0.01230338         0.33479206
2.8	     -91.90515277         0.01361280         0.37042342
2.9	     -91.89796799         0.01749521         0.47606919
3.0	     -91.89645816         0.01767755         0.48103089
3.1	     -91.89431671         0.01854176         0.50454707
3.2	     -91.89098970         0.02061646         0.56100280
3.3	     -91.88837281         0.02240033         0.60954427
3.4	     -91.89001688         0.02086506         0.56776742
3.5	     -91.89309944         0.01800176         0.48985296
3.6	     -91.89473703         0.01626829         0.44268288
3.7	     -91.89528115         0.01546901         0.42093327
3.8	     -91.89531583         0.01513321         0.41179577
3.9	     -91.89511165         0.01503527         0.40913077
4.0	     -91.89479531         0.01506212         0.40986120
4.1	     -91.89442513         0.01516272         0.41259891
4.2	     -91.89403902         0.01529983         0.41632978
4.3	     -91.89365389         0.01545433         0.42053390
4.4	     -91.89327553         0.01562095         0.42506785
4.5	     -91.89291321         0.01578635         0.42956852
4.6	     -91.89256601         0.01595115         0.43405305
4.7	     -91.89223789         0.01610909         0.43835073
4.8	     -91.89192655         0.01626220         0.44251727
4.9	     -91.85972747         0.04831256         1.31465218
5.0	     -91.85966409         0.04823804         1.31262433
5.1	     -91.82673617         0.08103332         2.20502976
5.2	     -91.82583473         0.08181003         2.22616528
5.3	     -91.82498661         0.08253837         2.24598432
5.4	     -91.82416888         0.08324347         2.26517105
5.5	     -91.82338621         0.08391725         2.28350547
5.6	     -91.82263500         0.08456285         2.30107330
5.7	     -91.82191670         0.08518254         2.31793588
5.8	     -91.82122256         0.08577967         2.33418457
5.9	     -91.82055514         0.08635424         2.34981954
6.0	     -91.85214409         0.05467742         1.48784889
6.1	     -91.81928779         0.08744489         2.37949759
6.2	     -91.85548134         0.05116858         1.39236855
6.3	     -91.81810302         0.08846414         2.40723286
6.4	     -91.85543740         0.05105147         1.38918175
6.5	     -91.81699173         0.08942118         2.43327519
6.6	     -91.85578556         0.05055277         1.37561152
6.7	     -91.81594735         0.09031911         2.45770912
6.8	     -91.81544717         0.09074887         2.46940336
6.9	     -91.81496359         0.09116536         2.48073669
7.0	     -91.85588244         0.05018192         1.36552020
7.1	     -91.81403474         0.09196530         2.50250417
7.2	     -91.81358704         0.09234778         2.51291195
7.3	     -91.81315415         0.09272050         2.52305441
7.4	     -91.81273287         0.09308304         2.53291959
7.5	     -91.81232346         0.09343662         2.54254103
7.6	     -91.81192218         0.09378070         2.55190395
7.7	     -91.81153135         0.09411662         2.56104456
7.8	     -91.81115341         0.09444261         2.56991534
7.9	     -91.81078257         0.09476012         2.57855521
8.0	     -91.81041943         0.09507105         2.58701616
