0.5	  -99.5142710128136 
0.55	  -99.7689599312678 
0.6	  -99.9402589789632 
0.65	  -100.054689775856 
0.7	  -100.129909459058 
0.75	  -100.177845870009 
0.8	  -100.206687825694 
0.85	  -100.222133960592 
0.9	  -100.228208173980 
0.95	  -100.227760264706 
1.0	  -100.222824761623 
1.05	  -100.214851435429 
1.1	  -100.204885342578 
1.15	  -100.193712584809 
1.2	  -100.181870802424 
1.25	  -100.169777118726 
1.3	  -100.157732456624 
1.35	  -100.145953052846 
1.4	  -100.134633194827 
1.45	  -100.123833785663 
1.5	  -100.113668218039 
1.6	  -100.095371097835 
1.7	  -100.079909309978 
1.8	  -100.067196216519 
1.9	  -100.057050058790 
2.0	  -100.049178674422 
2.1	  -100.043230954059 
2.2	  -100.038802316703 
2.3	  -100.035563190607 
2.4	  -100.033216263211 
2.5	  -100.031525755267 
2.6	  -100.030320568591 
2.7	  -100.029452700653 
2.8	  -100.028837840016 
2.9	  -100.028395129749 
3.0	  -100.028079072496 
3.5	  -100.027421344393 
4.0	  -100.027285311924 
4.5	  -100.027256199899 
5.0	  -100.027248230443 
5.5	  -100.027246313754 
6.0	  -100.027243134445 
6.5	  -100.027242687923 
7.0	  -100.027239763332 
7.5	  -100.027239105427 
8.0	  -100.027237076033 
8.5	  -100.027236570123 
9.0	  -100.027235753528 
9.5	  -100.027235278295 
10.0	  -100.027234872516 
10.5	  -100.027234671052 
11.0	  -100.027233840798 
11.5	  -100.027232612562 
12.0	  -100.027232117675 
