0.5       -99.5369224804810
0.55      -99.7923853927411
0.6       -99.9640899121864
0.65      -100.079049544909
0.7       -100.155134089567
0.75      -100.204214169252
0.8       -100.234122087240
0.85      -100.249707295084
0.9       -100.254923543362
0.95      -100.253380675452
1.0       -100.247505036729
1.05      -100.238604833066
1.1       -100.227758604899
1.15      -100.215829985592
1.2       -100.203229884039
1.25      -100.190291170216
1.3       -100.177250355082
1.35      -100.164205731977
1.4       -100.151900642814
1.45      -100.139317004105
1.5       -100.127167672547
1.6       -100.104028030401
1.7       -100.082520178557
1.8       -100.062748576421
1.9       -100.044757000880
2.0       -100.028440897702
2.1       -100.013511114060
2.2       -99.9996230325331
2.3       -99.9865750474197
2.4       -99.9743481843173
2.5       -99.9630064725798
2.6       -99.9525969459966
2.7       -99.9431034880259
2.8       -99.9344717083369
2.9       -99.9266454693945
3.0       -99.9195711747392
3.5       -99.8935946281035
4.0       -99.8784720410181
4.5       -99.8693888760859
5.0       -99.8635880691458
5.5       -99.8594536998348
6.0       -99.8562918784688
6.5       -99.8508487626454
7.0       -99.8432930886578
7.5       -99.8226268457336
8.0       -99.5929128448514
8.5       -99.7824249979775
9.0       -99.7982781594881
9.5       -99.8328231432237
10.0      -99.7691203613159
10.5      -99.8422237185703
11.0      -99.5550913372009
11.5      -99.7408500826065
12.0      -99.5422753639158
