1.0       -1.89440725150231
1.1       -2.02987861258306
1.2       -2.12158065648095
1.3       -2.18255591901490
1.35      -2.20439237413256
1.4       -2.22160843339312
1.45      -2.23488764814993
1.5       -2.24480465315699
1.55      -2.25184655029201
1.6       -2.25642509619416
1.65      -2.25889114452647
1.7       -2.25954813106355
1.75      -2.25865448766360
1.8       -2.25643329707886
1.85      -2.25308185313520
1.9       -2.24876780044095
2.0       -2.23782940205359
2.1       -2.22459133837284
2.2       -2.20979018221954
2.3       -2.19397709493701
2.4       -2.17756634998405
2.5       -2.16086289561634
2.6       -2.14409562702147
2.7       -2.12742558975040
2.8       -2.11097711408730
2.9       -2.09484176544226
3.0       -2.07907729403030
3.1       -2.06372739265053
3.2       -2.04881287594390
3.3       -2.03434227081881
3.4       -2.02032463452950
3.5       -2.00676041041398
3.6       -1.99364574398909
3.7       -1.98095278796595
3.8       -1.96864934253560
3.9       -1.95669547069080
4.0       -1.94506268270640
4.1       -1.93372694257957
4.2       -1.92266917343802
4.3       -1.91186855037109
4.4       -1.90131186206360
4.5       -1.89100721693122
4.6       -1.88091924567274
4.7       -1.87104403638600
4.8       -1.86138840068323
4.9       -1.85195392693427
5.0       -1.84274024640200
5.1       -1.83374588835045
5.2       -1.82497526783501
5.3       -1.81643197953849
5.4       -1.80811561630150
5.5       -1.80003030778068
5.6       -1.79217648560608
5.7       -1.78455546821731
5.8       -1.77716696337025
5.9       -1.77000951303853
6.0       -1.76308091542465
6.1       -1.75638035460661
6.2       -1.74990196926601
6.3       -1.74364420344118
6.4       -1.73760175312306
6.5       -1.73176745978400
6.6       -1.72613542274326
6.7       -1.72069970697278
6.8       -1.71545082472503
6.9       -1.71038431732439
7.0       -1.70549203370691
7.5       -1.68341063205285
8.0       -1.66477345291570
8.5       -1.64907449754249
9.0       -1.63600509058556
9.5       -1.62529733872698
10.0      -1.61662612115391
