1.0           -1.89353489
1.1           -2.02936797
1.2           -2.12147956
1.3           -2.18286808
1.35          -2.20489890
1.4           -2.22229643
1.45          -2.23574540
1.5           -2.24582391
1.55          -2.25302115
1.6           -2.25775665
1.65          -2.26038748
1.7           -2.26122235
1.75          -2.26052489
1.8           -2.25852383
1.85          -2.25541658
1.9           -2.25137348
2.0           -2.24105328
2.1           -2.22853037
2.2           -2.21453692
2.3           -2.19963070
2.4           -2.18423575
2.5           -2.16867607
2.6           -2.15319835
2.7           -2.13798984
2.8           -2.12319204
2.9           -2.10890900
3.0           -2.09521646
3.1           -2.08216535
3.2           -2.06978786
3.3           -2.05810065
3.4           -2.04710971
3.5           -2.03681675
3.6           -2.02722717
3.7           -2.01836870
3.8           -2.01033019
3.9           -2.00336057
4.0           -1.99803728
4.1           -1.99497730
4.2           -1.99375794
4.3           -1.99343671
4.4           -1.99348175
4.5           -1.99367405
4.6           -1.99392197
4.7           -1.99418427
4.8           -1.99444085
4.9           -1.99468276
5.0           -1.99490577
5.1           -1.99510827
5.2           -1.99529069
5.3           -1.99545410
5.4           -1.99559983
5.5           -1.99572949
5.6           -1.99584464
5.7           -1.99594694
5.8           -1.99603786
5.9           -1.99611857
6.0           -1.99619038
6.1           -1.99625448
6.2           -1.99631154
6.3           -1.99636258
6.4           -1.99640832
6.5           -1.99644928
6.6           -1.99648608
6.7           -1.99651935
6.8           -1.99654914
6.9           -1.99657615
7.0           -1.99660053
7.5           -1.99669133
8.0           -1.99674555
8.5           -1.99677699
9.0           -1.99679454
9.5           -1.99680390
10.0          -1.99680886
