1.0           -1.83722384
1.1           -1.97199387
1.2           -2.06360771
1.3           -2.12464278
1.35          -2.14654542
1.4           -2.16384669
1.45          -2.17722960
1.5           -2.18726897
1.55          -2.19444954
1.6           -2.19918598
1.65          -2.20183013
1.7           -2.20268597
1.75          -2.20201241
1.8           -2.20003410
1.85          -2.19694474
1.9           -2.19291120
2.0           -2.18257365
2.1           -2.16996825
2.2           -2.15581145
2.3           -2.14064976
2.4           -2.12489979
2.5           -2.10888197
2.6           -2.09284244
2.7           -2.07697063
2.8           -2.06118525
2.9           -2.04605728
3.0           -2.03143407
3.1           -2.01737291
3.2           -2.00391235
3.3           -1.99107446
3.4           -1.97886790
3.5           -1.96729063
3.6           -1.95633133
3.7           -1.94597254
3.8           -1.93619179
3.9           -1.92696249
4.0           -1.91825637
4.1           -1.91004376
4.2           -1.90229485
4.3           -1.89497973
4.4           -1.88806989
4.5           -1.88153802
4.6           -1.87535800
4.7           -1.86950574
4.8           -1.86395871
4.9           -1.85869612
5.0           -1.85369889
5.1           -1.84894924
5.2           -1.84443123
5.3           -1.84012993
5.4           -1.83603192
5.5           -1.83212486
5.6           -1.82839746
5.7           -1.82483945
5.8           -1.82144125
5.9           -1.81819430
6.0           -1.81509052
6.1           -1.81212262
6.2           -1.80928384
6.3           -1.80656790
6.4           -1.80396899
6.5           -1.80148157
6.6           -1.79910063
6.7           -1.79682127
6.8           -1.79463899
6.9           -1.79254948
7.0           -1.79054866
7.5           -1.78174387
8.0           -1.77463412
8.5           -1.76886453
9.0           -1.76414390
9.5           -1.76023725
10.0          -1.75695857
