1.0           -1.89407208
1.1           -2.03001608
1.2           -2.12215795
1.3           -2.18363828
1.35          -2.20577068
1.4           -2.22321959
1.45          -2.23672640
1.5           -2.24686520
1.55          -2.25412586
1.6           -2.25887735
1.65          -2.26158482
1.7           -2.26250027
1.75          -2.26188896
1.8           -2.25998048
1.85          -2.25697439
1.9           -2.25304078
2.0           -2.24296933
2.1           -2.23078256
2.2           -2.21711033
2.3           -2.20263177
2.4           -2.18867937

