1.7	     -77.02078639
1.8	     -77.18556537
1.9	     -77.30464228
2.0	     -77.38953345
2.1	     -77.44850928
2.2	     -77.48725204
2.3	     -77.51091300
2.35	     -77.51963537
2.4	     -77.52405784
2.45	     -77.52581835
2.5	     -77.52639885
2.55	     -77.52547991
2.6	     -77.52319871
2.65	     -77.51973494
2.7	     -77.51517334
2.8	     -77.50381250
2.9	     -77.49111523
3.0	     -77.47752767
3.2	     -77.44619758
3.4	     -77.41525765
3.6	     -77.38661363
3.8	     -77.35932075
4.0	     -77.32508212
4.2	     -77.29710182
4.4	     -77.28176841
4.6	     -77.26963623
4.8	     -77.26040722
5.0	     -77.26107595
5.2	     -77.26608003
5.4	     -77.26964841
5.6	     -77.27133660
5.8	     -77.27314761
6.0	     -77.27755923
6.2	     -77.28465219
6.4	     -77.28838383
6.6	     -77.29014738
6.8	     -77.29079844
7.0	     -77.29125140
7.2	     -77.29181665
7.4	     -77.29230361
7.6	     -77.29268149
7.8	     -77.29296592
8.0	     -77.29317526
9.0	     -77.29367643
10.0	     -77.29459564
11.0	     -77.29549066
12.0	     -77.29579823
